nta_code,year_month,temp_max_mean,temp_min_mean,precip_total,wind_max_mean
SI0103,2025-08,27.51290322580645,18.92258064516129,20.400000000000002,17.95483870967742
SI0103,2025-09,24.913333333333334,17.293333333333333,110.0,15.08
SI0103,2025-10,18.532258064516128,10.580645161290322,109.69999999999999,20.654838709677417
SI0103,2025-11,11.639999999999999,4.48,59.9,21.86
SI0103,2025-12,3.925806451612903,-2.935483870967742,85.7,21.76774193548387
SI0104,2019-01,3.829032258064516,-3.303225806451613,98.4,27.029032258064515
SI0104,2019-02,5.403571428571429,-1.8892857142857142,88.19999999999999,24.35
SI0104,2019-03,7.758064516129032,0.03548387096774195,108.6,24.635483870967743
SI0104,2019-04,15.47,7.8133333333333335,107.3,26.78666666666667
SI0104,2019-05,19.738709677419354,12.361290322580645,145.5,23.258064516129032
SI0104,2019-06,24.836666666666666,17.663333333333334,129.7,21.740000000000002
SI0104,2019-07,29.31935483870968,22.019354838709678,105.1,18.35483870967742
SI0104,2019-08,26.87741935483871,20.758064516129032,97.6,17.68064516129032
SI0104,2019-09,24.626666666666665,17.2,34.6,20.10666666666667
SI0104,2019-10,18.67096774193548,12.093548387096773,129.3,25.312903225806455
SI0104,2019-11,9.946666666666665,2.52,56.800000000000004,23.55666666666667
SI0104,2019-12,6.196774193548387,0.12258064516129034,174.1,25.519354838709678
SI0104,2020-01,6.77741935483871,-0.06451612903225806,54.4,25.151612903225807
SI0104,2020-02,7.437931034482758,0.2310344827586207,90.39999999999999,23.620689655172413
SI0104,2020-03,11.770967741935483,3.896774193548387,112.7,25.312903225806455
SI0104,2020-04,12.813333333333333,5.53,128.8,28.64333333333333
SI0104,2020-05,17.980645161290322,10.37741935483871,57.2,24.82903225806452
SI0104,2020-06,25.8,18.186666666666667,74.9,21.886666666666667
SI0104,2020-07,29.748387096774195,22.62258064516129,100.2,21.506451612903227
SI0104,2020-08,27.72258064516129,21.55483870967742,96.5,22.016129032258064
SI0104,2020-09,23.276666666666664,16.833333333333332,94.5,21.32
SI0104,2020-10,17.86774193548387,11.680645161290323,138.5,22.1
SI0104,2020-11,14.643333333333334,6.623333333333334,106.0,23.996666666666666
SI0104,2020-12,6.725806451612903,0.04838709677419353,115.8,26.651612903225807
SI0104,2021-01,4.419354838709677,-1.7354838709677418,56.5,24.67096774193548
SI0104,2021-02,2.878571428571429,-2.853571428571428,135.4,24.557142857142857
SI0104,2021-03,10.535483870967743,1.5774193548387097,95.0,26.996774193548386
SI0104,2021-04,15.196666666666665,6.133333333333334,87.7,23.94333333333333
SI0104,2021-05,20.31935483870968,11.516129032258064,99.9,23.719354838709677
SI0104,2021-06,26.11,18.3,58.0,20.93
SI0104,2021-07,27.570967741935487,21.074193548387097,166.8,20.603225806451615
SI0104,2021-08,27.73548387096774,21.470967741935485,139.1,19.47741935483871
SI0104,2021-09,24.44333333333333,18.033333333333335,184.70000000000002,23.196666666666665
SI0104,2021-10,20.258064516129032,14.006451612903225,140.4,23.635483870967743
SI0104,2021-11,11.430000000000001,4.46,48.800000000000004,22.946666666666665
SI0104,2021-12,9.293548387096775,3.096774193548387,57.1,22.780645161290323
SI0104,2022-01,2.738709677419355,-4.851612903225806,128.70000000000002,26.783870967741933
SI0104,2022-02,6.960714285714286,-2.0964285714285715,91.9,27.939285714285713
SI0104,2022-03,10.674193548387096,1.961290322580645,93.1,28.27741935483871
SI0104,2022-04,14.346666666666666,6.1066666666666665,136.8,28.07
SI0104,2022-05,20.26451612903226,12.638709677419355,144.8,22.91290322580645
SI0104,2022-06,25.186666666666667,17.259999999999998,59.5,25.116666666666667
SI0104,2022-07,29.903225806451612,21.72258064516129,80.60000000000001,25.061290322580643
SI0104,2022-08,29.335483870967742,21.6,65.0,22.60967741935484
SI0104,2022-09,24.273333333333333,16.923333333333332,115.10000000000001,21.40666666666667
SI0104,2022-10,16.919354838709676,10.229032258064517,274.7,22.374193548387098
SI0104,2022-11,13.2,6.54,82.7,25.043333333333333
SI0104,2022-12,6.516129032258065,-0.6096774193548387,108.4,24.719354838709677
SI0104,2023-01,8.612903225806452,1.8612903225806452,106.0,23.299999999999997
SI0104,2023-02,8.096428571428572,-0.13214285714285723,49.099999999999994,26.92142857142857
SI0104,2023-03,9.899999999999999,1.7193548387096773,125.5,27.574193548387097
SI0104,2023-04,16.9,8.606666666666666,146.3,24.873333333333335
SI0104,2023-05,20.006451612903227,11.148387096774194,37.300000000000004,23.032258064516128
SI0104,2023-06,24.236666666666668,15.966666666666667,90.3,21.6
SI0104,2023-07,29.38064516129032,21.032258064516128,144.3,20.47741935483871
SI0104,2023-08,27.47741935483871,19.62258064516129,110.3,20.338709677419356
SI0104,2023-09,24.846666666666668,16.773333333333333,226.1,20.07
SI0104,2023-10,19.451612903225808,11.16451612903226,106.0,19.322580645161292
SI0104,2023-11,11.613333333333333,3.0266666666666664,49.6,22.563333333333333
SI0104,2023-12,9.325806451612904,2.232258064516129,223.0,20.858064516129033
SI0104,2024-01,5.280645161290322,-1.3483870967741938,183.2,25.203225806451613
SI0104,2024-02,7.106896551724137,-1.3827586206896552,62.5,21.417241379310347
SI0104,2024-03,11.72258064516129,3.0806451612903225,221.4,26.106451612903225
SI0104,2024-04,15.2,6.306666666666667,127.2,25.39333333333333
SI0104,2024-05,21.548387096774192,13.067741935483872,87.4,21.70967741935484
SI0104,2024-06,28.196666666666665,18.6,77.8,24.34
SI0104,2024-07,30.190322580645162,21.5258064516129,74.9,20.296774193548387
SI0104,2024-08,27.770967741935483,19.66774193548387,122.6,20.58709677419355
SI0104,2024-09,24.303333333333335,15.83,28.8,18.966666666666665
SI0104,2024-10,20.75483870967742,10.429032258064517,10.2,19.903225806451612
SI0104,2024-11,14.616666666666667,6.483333333333333,82.10000000000001,21.81
SI0104,2024-12,5.774193548387097,-0.6870967741935484,105.9,19.270967741935483
SI0104,2025-01,1.6806451612903226,-4.196774193548387,27.0,22.241935483870968
SI0104,2025-02,4.546428571428572,-2.367857142857143,87.2,20.717857142857145
SI0104,2025-03,12.245161290322581,2.806451612903226,137.5,22.712903225806453
SI0104,2025-04,17.056666666666665,7.96,87.1,22.78666666666667
SI0104,2025-05,20.496774193548386,12.864516129032259,205.9,19.006451612903227
SI0104,2025-06,27.60666666666667,19.153333333333332,55.4,17.32
SI0104,2025-07,30.603225806451615,22.570967741935487,115.9,16.80322580645161
SI0104,2025-08,27.51290322580645,18.92258064516129,20.400000000000002,17.95483870967742
SI0104,2025-09,24.913333333333334,17.293333333333333,110.0,15.08
SI0104,2025-10,18.532258064516128,10.580645161290322,109.69999999999999,20.654838709677417
SI0104,2025-11,11.639999999999999,4.48,59.9,21.86
SI0104,2025-12,3.925806451612903,-2.935483870967742,85.7,21.76774193548387
SI0105,2019-01,3.829032258064516,-3.303225806451613,98.4,27.029032258064515
SI0105,2019-02,5.403571428571429,-1.8892857142857142,88.19999999999999,24.35
SI0105,2019-03,7.758064516129032,0.03548387096774195,108.6,24.635483870967743
SI0105,2019-04,15.47,7.8133333333333335,107.3,26.78666666666667
SI0105,2019-05,19.738709677419354,12.361290322580645,145.5,23.258064516129032
SI0105,2019-06,24.836666666666666,17.663333333333334,129.7,21.740000000000002
SI0105,2019-07,29.31935483870968,22.019354838709678,105.1,18.35483870967742
SI0105,2019-08,26.87741935483871,20.758064516129032,97.6,17.68064516129032
SI0105,2019-09,24.626666666666665,17.2,34.6,20.10666666666667
SI0105,2019-10,18.67096774193548,12.093548387096773,129.3,25.312903225806455
SI0105,2019-11,9.946666666666665,2.52,56.800000000000004,23.55666666666667
SI0105,2019-12,6.196774193548387,0.12258064516129034,174.1,25.519354838709678
SI0105,2020-01,6.77741935483871,-0.06451612903225806,54.4,25.151612903225807
SI0105,2020-02,7.437931034482758,0.2310344827586207,90.39999999999999,23.620689655172413
SI0105,2020-03,11.770967741935483,3.896774193548387,112.7,25.312903225806455
SI0105,2020-04,12.813333333333333,5.53,128.8,28.64333333333333
SI0105,2020-05,17.980645161290322,10.37741935483871,57.2,24.82903225806452
SI0105,2020-06,25.8,18.186666666666667,74.9,21.886666666666667
SI0105,2020-07,29.748387096774195,22.62258064516129,100.2,21.506451612903227
SI0105,2020-08,27.72258064516129,21.55483870967742,96.5,22.016129032258064
SI0105,2020-09,23.276666666666664,16.833333333333332,94.5,21.32
SI0105,2020-10,17.86774193548387,11.680645161290323,138.5,22.1
SI0105,2020-11,14.643333333333334,6.623333333333334,106.0,23.996666666666666
SI0105,2020-12,6.725806451612903,0.04838709677419353,115.8,26.651612903225807
SI0105,2021-01,4.419354838709677,-1.7354838709677418,56.5,24.67096774193548
SI0105,2021-02,2.878571428571429,-2.853571428571428,135.4,24.557142857142857
SI0105,2021-03,10.535483870967743,1.5774193548387097,95.0,26.996774193548386
SI0105,2021-04,15.196666666666665,6.133333333333334,87.7,23.94333333333333
SI0105,2021-05,20.31935483870968,11.516129032258064,99.9,23.719354838709677
SI0105,2021-06,26.11,18.3,58.0,20.93
SI0105,2021-07,27.570967741935487,21.074193548387097,166.8,20.603225806451615
SI0105,2021-08,27.73548387096774,21.470967741935485,139.1,19.47741935483871
SI0105,2021-09,24.44333333333333,18.033333333333335,184.70000000000002,23.196666666666665
SI0105,2021-10,20.258064516129032,14.006451612903225,140.4,23.635483870967743
SI0105,2021-11,11.430000000000001,4.46,48.800000000000004,22.946666666666665
SI0105,2021-12,9.293548387096775,3.096774193548387,57.1,22.780645161290323
SI0105,2022-01,2.738709677419355,-4.851612903225806,128.70000000000002,26.783870967741933
SI0105,2022-02,6.960714285714286,-2.0964285714285715,91.9,27.939285714285713
SI0105,2022-03,10.674193548387096,1.961290322580645,93.1,28.27741935483871
SI0105,2022-04,14.346666666666666,6.1066666666666665,136.8,28.07
SI0105,2022-05,20.26451612903226,12.638709677419355,144.8,22.91290322580645
SI0105,2022-06,25.186666666666667,17.259999999999998,59.5,25.116666666666667
SI0105,2022-07,29.903225806451612,21.72258064516129,80.60000000000001,25.061290322580643
SI0105,2022-08,29.335483870967742,21.6,65.0,22.60967741935484
SI0105,2022-09,24.273333333333333,16.923333333333332,115.10000000000001,21.40666666666667
SI0105,2022-10,16.919354838709676,10.229032258064517,274.7,22.374193548387098
SI0105,2022-11,13.2,6.54,82.7,25.043333333333333
SI0105,2022-12,6.516129032258065,-0.6096774193548387,108.4,24.719354838709677
SI0105,2023-01,8.612903225806452,1.8612903225806452,106.0,23.299999999999997
SI0105,2023-02,8.096428571428572,-0.13214285714285723,49.099999999999994,26.92142857142857
SI0105,2023-03,9.899999999999999,1.7193548387096773,125.5,27.574193548387097
SI0105,2023-04,16.9,8.606666666666666,146.3,24.873333333333335
SI0105,2023-05,20.006451612903227,11.148387096774194,37.300000000000004,23.032258064516128
SI0105,2023-06,24.236666666666668,15.966666666666667,90.3,21.6
SI0105,2023-07,29.38064516129032,21.032258064516128,144.3,20.47741935483871
SI0105,2023-08,27.47741935483871,19.62258064516129,110.3,20.338709677419356
SI0105,2023-09,24.846666666666668,16.773333333333333,226.1,20.07
SI0105,2023-10,19.451612903225808,11.16451612903226,106.0,19.322580645161292
SI0105,2023-11,11.613333333333333,3.0266666666666664,49.6,22.563333333333333
SI0105,2023-12,9.325806451612904,2.232258064516129,223.0,20.858064516129033
SI0105,2024-01,5.280645161290322,-1.3483870967741938,183.2,25.203225806451613
SI0105,2024-02,7.106896551724137,-1.3827586206896552,62.5,21.417241379310347
SI0105,2024-03,11.72258064516129,3.0806451612903225,221.4,26.106451612903225
SI0105,2024-04,15.2,6.306666666666667,127.2,25.39333333333333
SI0105,2024-05,21.548387096774192,13.067741935483872,87.4,21.70967741935484
SI0105,2024-06,28.196666666666665,18.6,77.8,24.34
SI0105,2024-07,30.190322580645162,21.5258064516129,74.9,20.296774193548387
SI0105,2024-08,27.770967741935483,19.66774193548387,122.6,20.58709677419355
SI0105,2024-09,24.303333333333335,15.83,28.8,18.966666666666665
SI0105,2024-10,20.75483870967742,10.429032258064517,10.2,19.903225806451612
SI0105,2024-11,14.616666666666667,6.483333333333333,82.10000000000001,21.81
SI0105,2024-12,5.774193548387097,-0.6870967741935484,105.9,19.270967741935483
SI0105,2025-01,1.6806451612903226,-4.196774193548387,27.0,22.241935483870968
SI0105,2025-02,4.546428571428572,-2.367857142857143,87.2,20.717857142857145
SI0105,2025-03,12.245161290322581,2.806451612903226,137.5,22.712903225806453
SI0105,2025-04,17.056666666666665,7.96,87.1,22.78666666666667
SI0105,2025-05,20.496774193548386,12.864516129032259,205.9,19.006451612903227
SI0105,2025-06,27.60666666666667,19.153333333333332,55.4,17.32
SI0105,2025-07,30.603225806451615,22.570967741935487,115.9,16.80322580645161
SI0105,2025-08,27.51290322580645,18.92258064516129,20.400000000000002,17.95483870967742
SI0105,2025-09,24.913333333333334,17.293333333333333,110.0,15.08
SI0105,2025-10,18.532258064516128,10.580645161290322,109.69999999999999,20.654838709677417
SI0105,2025-11,11.639999999999999,4.48,59.9,21.86
SI0105,2025-12,3.925806451612903,-2.935483870967742,85.7,21.76774193548387
SI0106,2019-01,3.829032258064516,-3.303225806451613,98.4,27.029032258064515
SI0106,2019-02,5.403571428571429,-1.8892857142857142,88.19999999999999,24.35
SI0106,2019-03,7.758064516129032,0.03548387096774195,108.6,24.635483870967743
SI0106,2019-04,15.47,7.8133333333333335,107.3,26.78666666666667
SI0106,2019-05,19.738709677419354,12.361290322580645,145.5,23.258064516129032
SI0106,2019-06,24.836666666666666,17.663333333333334,129.7,21.740000000000002
SI0106,2019-07,29.31935483870968,22.019354838709678,105.1,18.35483870967742
SI0106,2019-08,26.87741935483871,20.758064516129032,97.6,17.68064516129032
SI0106,2019-09,24.626666666666665,17.2,34.6,20.10666666666667
SI0106,2019-10,18.67096774193548,12.093548387096773,129.3,25.312903225806455
SI0106,2019-11,9.946666666666665,2.52,56.800000000000004,23.55666666666667
SI0106,2019-12,6.196774193548387,0.12258064516129034,174.1,25.519354838709678
SI0106,2020-01,6.77741935483871,-0.06451612903225806,54.4,25.151612903225807
SI0106,2020-02,7.437931034482758,0.2310344827586207,90.39999999999999,23.620689655172413
SI0106,2020-03,11.770967741935483,3.896774193548387,112.7,25.312903225806455
SI0106,2020-04,12.813333333333333,5.53,128.8,28.64333333333333
SI0106,2020-05,17.980645161290322,10.37741935483871,57.2,24.82903225806452
SI0106,2020-06,25.8,18.186666666666667,74.9,21.886666666666667
SI0106,2020-07,29.748387096774195,22.62258064516129,100.2,21.506451612903227
SI0106,2020-08,27.72258064516129,21.55483870967742,96.5,22.016129032258064
SI0106,2020-09,23.276666666666664,16.833333333333332,94.5,21.32
SI0106,2020-10,17.86774193548387,11.680645161290323,138.5,22.1
SI0106,2020-11,14.643333333333334,6.623333333333334,106.0,23.996666666666666
SI0106,2020-12,6.725806451612903,0.04838709677419353,115.8,26.651612903225807
SI0106,2021-01,4.419354838709677,-1.7354838709677418,56.5,24.67096774193548
SI0106,2021-02,2.878571428571429,-2.853571428571428,135.4,24.557142857142857
SI0106,2021-03,10.535483870967743,1.5774193548387097,95.0,26.996774193548386
SI0106,2021-04,15.196666666666665,6.133333333333334,87.7,23.94333333333333
SI0106,2021-05,20.31935483870968,11.516129032258064,99.9,23.719354838709677
SI0106,2021-06,26.11,18.3,58.0,20.93
SI0106,2021-07,27.570967741935487,21.074193548387097,166.8,20.603225806451615
SI0106,2021-08,27.73548387096774,21.470967741935485,139.1,19.47741935483871
SI0106,2021-09,24.44333333333333,18.033333333333335,184.70000000000002,23.196666666666665
SI0106,2021-10,20.258064516129032,14.006451612903225,140.4,23.635483870967743
SI0106,2021-11,11.430000000000001,4.46,48.800000000000004,22.946666666666665
SI0106,2021-12,9.293548387096775,3.096774193548387,57.1,22.780645161290323
SI0106,2022-01,2.738709677419355,-4.851612903225806,128.70000000000002,26.783870967741933
SI0106,2022-02,6.960714285714286,-2.0964285714285715,91.9,27.939285714285713
SI0106,2022-03,10.674193548387096,1.961290322580645,93.1,28.27741935483871
SI0106,2022-04,14.346666666666666,6.1066666666666665,136.8,28.07
SI0106,2022-05,20.26451612903226,12.638709677419355,144.8,22.91290322580645
SI0106,2022-06,25.186666666666667,17.259999999999998,59.5,25.116666666666667
SI0106,2022-07,29.903225806451612,21.72258064516129,80.60000000000001,25.061290322580643
SI0106,2022-08,29.335483870967742,21.6,65.0,22.60967741935484
SI0106,2022-09,24.273333333333333,16.923333333333332,115.10000000000001,21.40666666666667
SI0106,2022-10,16.919354838709676,10.229032258064517,274.7,22.374193548387098
SI0106,2022-11,13.2,6.54,82.7,25.043333333333333
SI0106,2022-12,6.516129032258065,-0.6096774193548387,108.4,24.719354838709677
SI0106,2023-01,8.612903225806452,1.8612903225806452,106.0,23.299999999999997
SI0106,2023-02,8.096428571428572,-0.13214285714285723,49.099999999999994,26.92142857142857
SI0106,2023-03,9.899999999999999,1.7193548387096773,125.5,27.574193548387097
SI0106,2023-04,16.9,8.606666666666666,146.3,24.873333333333335
SI0106,2023-05,20.006451612903227,11.148387096774194,37.300000000000004,23.032258064516128
SI0106,2023-06,24.236666666666668,15.966666666666667,90.3,21.6
SI0106,2023-07,29.38064516129032,21.032258064516128,144.3,20.47741935483871
SI0106,2023-08,27.47741935483871,19.62258064516129,110.3,20.338709677419356
SI0106,2023-09,24.846666666666668,16.773333333333333,226.1,20.07
SI0106,2023-10,19.451612903225808,11.16451612903226,106.0,19.322580645161292
SI0106,2023-11,11.613333333333333,3.0266666666666664,49.6,22.563333333333333
SI0106,2023-12,9.325806451612904,2.232258064516129,223.0,20.858064516129033
SI0106,2024-01,5.280645161290322,-1.3483870967741938,183.2,25.203225806451613
SI0106,2024-02,7.106896551724137,-1.3827586206896552,62.5,21.417241379310347
SI0106,2024-03,11.72258064516129,3.0806451612903225,221.4,26.106451612903225
SI0106,2024-04,15.2,6.306666666666667,127.2,25.39333333333333
SI0106,2024-05,21.548387096774192,13.067741935483872,87.4,21.70967741935484
