nta_code,NTAName,borough,year_month,ed_visits,temp_max_mean,temp_min_mean,precip_total,wind_max_mean,pollen_composite_avg,pollen_composite_max,tree_avg,tree_max,weed_avg,grass_avg,mold_avg,pollen_14d_lag_avg,pollen_28d_lag_avg,pm25_mean,ozone_mean,no2_mean,tree_count,total_dbh,mean_dbh,pct_good_health,chs_asthma_pct
MN0101,Financial District-Battery Park City,Manhattan,2023-09,25.998304783707106,24.076666666666664,15.12,237.3,18.523333333333333,4.889655172413794,17.25,3.1724137931034484,15.0,7.344827586206897,7.137931034482759,0.0,4.157142857142857,5.028571428571429,8.745877511864407,29.1695291262135,9.861550193103447,1344,9680,7.2023809523809526,0.8087797619047619,4.621621621621622
MN0101,Financial District-Battery Park City,Manhattan,2023-10,30.278513498097904,18.835483870967742,9.406451612903227,122.7,18.20967741935484,0.8016129032258064,4.6,0.935483870967742,9.0,1.4516129032258065,0.2580645161290322,0.0,0.4428571428571429,0.55,8.784224176666667,21.2388194444444,15.298358703225803,1344,9680,7.2023809523809526,0.8087797619047619,4.621621621621622
MN0101,Financial District-Battery Park City,Manhattan,2023-11,27.678683019727195,10.576666666666666,0.9133333333333334,53.8,20.283333333333335,,,,,,,,,,10.403569805555556,19.036125,18.226845106666666,1344,9680,7.2023809523809526,0.8087797619047619,4.621621621621622
MN0101,Financial District-Battery Park City,Manhattan,2023-12,26.91775702605772,8.496774193548386,0.3193548387096775,218.7,18.570967741935487,,,,,,,,,,12.269226962093864,13.8976385542168,18.81103130496454,1344,9680,7.2023809523809526,0.8087797619047619,4.621621621621622
MN0101,Financial District-Battery Park City,Manhattan,2024-01,25.205673540301397,4.209677419354839,-3.1806451612903226,152.8,22.76774193548387,,,,,,,,,,8.559349814756672,16.362519480519403,16.036311896774194,1344,9680,7.2023809523809526,0.8087797619047619,4.621621621621622
MN0101,Financial District-Battery Park City,Manhattan,2024-02,26.822641276849033,6.355172413793104,-3.1758620689655173,66.8,20.337931034482757,,,,,,,,,,8.404944463768116,21.5313071895424,15.683295577464788,1344,9680,7.2023809523809526,0.8087797619047619,4.621621621621622
MN0101,Financial District-Battery Park City,Manhattan,2024-03,27.361630522364912,11.141935483870968,1.4967741935483871,225.7,24.36774193548387,13.913333333333334,71.2,34.7,178.0,0.1333333333333333,0.0,0.0,7.614285714285715,14.492857142857144,6.406619092920354,28.662382488479203,12.34066047096774,1344,9680,7.2023809523809526,0.8087797619047619,4.621621621621622
MN0101,Financial District-Battery Park City,Manhattan,2024-04,30.119987249416766,15.323333333333332,4.983333333333333,102.8,23.99,57.3948275862069,211.65,141.82758620689654,526.0,1.206896551724138,1.4482758620689655,0.0,98.42500000000004,59.13035714285714,7.394276532307693,33.7114380952381,11.928806153333332,1344,9680,7.2023809523809526,0.8087797619047619,4.621621621621622
MN0101,Financial District-Battery Park City,Manhattan,2024-05,31.863775984909314,21.86774193548387,11.66451612903226,101.0,20.11935483870968,81.12931034482759,356.8,191.8965517241379,857.0,6.379310344827586,11.10344827586207,0.0,69.79285714285713,79.93035714285713,6.904058720895522,32.6280276497695,10.518809787096773,1344,9680,7.2023809523809526,0.8087797619047619,4.621621621621622
MN0101,Financial District-Battery Park City,Manhattan,2024-06,23.810642551907357,28.226666666666667,17.096666666666668,106.2,22.99,8.576666666666666,54.35,14.233333333333333,110.0,5.933333333333334,5.6,0.0,3.810714285714286,6.673214285714286,8.302213933846152,39.1136857142857,9.553598386861314,1344,9680,7.2023809523809526,0.8087797619047619,4.621621621621622
MN0101,Financial District-Battery Park City,Manhattan,2024-07,24.60327379531306,30.15806451612903,20.138709677419353,117.3,19.706451612903223,1.7033333333333334,6.85,1.4666666666666666,6.0,3.1,1.3666666666666667,0.0,1.957142857142857,1.7428571428571429,9.912333741784035,37.6297788018433,9.566333729032255,1344,9680,7.2023809523809526,0.8087797619047619,4.621621621621622
MN0101,Financial District-Battery Park City,Manhattan,2024-08,22.41561156351332,27.490322580645163,17.970967741935485,201.3,19.625806451612902,3.796774193548387,13.35,2.6774193548387095,24.0,9.35483870967742,1.5483870967741935,0.0,4.614285714285715,3.8125,9.934028795522387,34.2344700460829,9.002329374193549,1344,9680,7.2023809523809526,0.8087797619047619,4.621621621621622
MN0101,Financial District-Battery Park City,Manhattan,2024-09,29.105419257857463,24.046666666666667,14.046666666666663,29.4,17.676666666666666,16.891666666666666,96.45,24.5,223.0,14.3,14.066666666666666,0.0,4.485714285714286,17.246428571428574,7.184207025078369,30.3084174757281,9.875763306666666,1344,9680,7.2023809523809526,0.8087797619047619,4.621621621621622
MN0101,Financial District-Battery Park City,Manhattan,2024-10,31.166260490712293,20.361290322580647,8.48709677419355,8.2,18.906451612903226,1.3774193548387097,4.800000000000001,1.064516129032258,7.0,2.161290322580645,1.6451612903225807,0.0,0.4714285714285712,1.3964285714285716,8.788194254185694,25.8890947867298,14.57004610967742,1344,9680,7.2023809523809526,0.8087797619047619,4.621621621621622
MN0101,Financial District-Battery Park City,Manhattan,2024-11,27.29822002289246,13.656666666666666,4.743333333333333,79.89999999999999,18.743333333333332,,,,,,,,,,8.768933924148607,19.697139999999997,14.209808673913043,1344,9680,7.2023809523809526,0.8087797619047619,4.621621621621622
MN0101,Financial District-Battery Park City,Manhattan,2024-12,27.361630522364912,4.5,-2.6129032258064515,100.5,14.625806451612902,,,,,,,,,,10.864441100609756,16.057748091603,17.459201999999998,1344,9680,7.2023809523809526,0.8087797619047619,4.621621621621622
MN0101,Financial District-Battery Park City,Manhattan,2025-01,26.347062530805612,0.4870967741935485,-6.061290322580645,30.3,18.129032258064516,,,,,,,,,,8.222402597402597,27.450819672131143,,1344,9680,7.2023809523809526,0.8087797619047619,4.621621621621622
MN0101,Financial District-Battery Park City,Manhattan,2025-02,19.2450865898905,3.3035714285714284,-4.042857142857143,79.4,16.742857142857144,,,,,,,,,,7.083516483516483,31.52892561983471,,1344,9680,7.2023809523809526,0.8087797619047619,4.621621621621622
MN0101,Financial District-Battery Park City,Manhattan,2025-03,25.649547036608592,11.706451612903225,1.2935483870967743,162.5,18.5,52.93076923076923,220.8,132.23076923076923,552.0,0.1538461538461538,0.0,0.0,38.721428571428575,49.16785714285715,6.300974025974027,37.96774193548387,,1344,9680,7.2023809523809526,0.8087797619047619,4.621621621621622
MN0101,Financial District-Battery Park City,Manhattan,2025-04,27.4567462715736,16.243333333333332,6.4766666666666675,73.1,18.40666666666667,216.75,1181.4,540.1666666666666,2946.0,1.9333333333333331,0.8,0.0,437.60714285714295,231.1178571428572,6.134680134680135,42.476190476190474,,1344,9680,7.2023809523809526,0.8087797619047619,4.621621621621622
MN0101,Financial District-Battery Park City,Manhattan,2025-05,29.86634525152694,20.26129032258065,11.883870967741936,201.1,15.493548387096777,73.5741935483871,393.85,180.2258064516129,974.0,2.935483870967742,3.0,0.0,15.396428571428572,56.89464285714286,6.147712418300654,37.125,,1344,9680,7.2023809523809526,0.8087797619047619,4.621621621621622
MN0101,Financial District-Battery Park City,Manhattan,2025-06,23.62041105348999,27.94333333333333,18.063333333333333,74.9,14.516666666666667,8.305,40.65,15.533333333333331,91.0,3.8666666666666663,4.5,0.0,4.8392857142857135,6.835714285714286,10.40168918918919,48.06993006993007,,1344,9680,7.2023809523809526,0.8087797619047619,4.621621621621622
MN0101,Financial District-Battery Park City,Manhattan,2025-07,21.591275070371385,31.006451612903227,21.5258064516129,111.4,13.870967741935484,4.01,20.5,1.0666666666666669,4.0,13.566666666666666,0.7666666666666667,0.0,7.157142857142857,4.178571428571429,9.664724919093851,50.75524475524475,,1344,9680,7.2023809523809526,0.8087797619047619,4.621621621621622
MN0101,Financial District-Battery Park City,Manhattan,2025-08,21.4961593211627,27.664516129032258,17.541935483870965,23.8,14.264516129032256,5.964516129032258,30.5,6.161290322580645,75.0,12.903225806451612,1.096774193548387,0.0,4.717857142857142,5.6642857142857155,8.612944983818771,44.83448275862069,,1344,9680,7.2023809523809526,0.8087797619047619,4.621621621621622
MN0101,Financial District-Battery Park City,Manhattan,2025-09,29.01030350864878,24.743333333333332,15.726666666666668,119.5,12.746666666666666,5.0566666666666675,20.4,7.1,46.0,5.133333333333334,3.7333333333333334,0.0,1.4071428571428566,5.264285714285714,6.885559566787004,39.41085271317829,,1344,9680,7.2023809523809526,0.8087797619047619,4.621621621621622
MN0101,Financial District-Battery Park City,Manhattan,2025-10,27.551862020782284,17.509677419354837,8.864516129032259,110.5,15.929032258064517,0.8516129032258064,3.25,0.5161290322580645,4.0,1.7741935483870968,0.8064516129032258,0.0,0.9071428571428566,0.8714285714285713,4.556949152542373,30.835714285714285,,1344,9680,7.2023809523809526,0.8087797619047619,4.621621621621622
MN0101,Financial District-Battery Park City,Manhattan,2025-11,0.6658102444607916,10.383333333333333,2.7233333333333336,49.7,17.44333333333333,,,,,,,,,,5.610493827160494,27.846153846153847,,1344,9680,7.2023809523809526,0.8087797619047619,4.621621621621622
MN0102,Tribeca-Civic Center,Manhattan,2022-03,31.134555240976063,11.112903225806452,1.1225806451612903,93.9,25.23225806451613,29.553225806451614,207.2,73.74193548387096,518.0,0.1612903225806451,0.064516129032258,0.0,30.514285714285716,32.50535714285714,10.035888338742394,29.4114596774193,15.174496903225808,924,6365,6.888528138528138,0.7034632034632035,4.621621621621622
MN0102,Tribeca-Civic Center,Manhattan,2022-04,28.154261765770617,14.856666666666666,5.463333333333334,151.2,26.333333333333332,35.904545454545456,206.2,88.68181818181819,513.0,1.0454545454545454,0.6818181818181818,0.0,51.785714285714285,29.639285714285716,6.6303993424369745,33.695825,11.47051876,924,6365,6.888528138528138,0.7034632034632035,4.621621621621622
MN0102,Tribeca-Civic Center,Manhattan,2022-05,35.98545845061898,21.674193548387095,12.216129032258063,118.7,20.983870967741936,152.15227272727273,669.3000000000001,372.0,1642.0,3.3181818181818183,10.090909090909092,0.0,128.07857142857145,132.1392857142857,7.475124238596492,33.7456330645161,10.37074786451613,924,6365,6.888528138528138,0.7034632034632035,4.621621621621622
MN0102,Tribeca-Civic Center,Manhattan,2022-06,25.427610288454996,26.303333333333335,16.593333333333334,71.10000000000001,23.346666666666668,15.748333333333337,82.85000000000001,29.933333333333337,199.0,4.933333333333334,10.166666666666666,0.0,4.5928571428571425,16.314285714285717,7.417623845601437,36.90914406779659,10.37434827027027,924,6365,6.888528138528138,0.7034632034632035,4.621621621621622
MN0102,Tribeca-Civic Center,Manhattan,2022-07,21.591275070371385,30.98709677419355,21.16774193548387,74.4,23.89032258064516,2.15,6.4,1.8333333333333333,11.0,3.533333333333333,2.1333333333333333,0.0,2.2142857142857144,1.989285714285714,8.638271521891419,38.8679879032258,9.613288438709676,924,6365,6.888528138528138,0.7034632034632035,4.621621621621622
MN0102,Tribeca-Civic Center,Manhattan,2022-08,21.87662231799744,30.416129032258063,21.0,67.4,21.29032258064516,0.932258064516129,4.8,0.1935483870967742,2.0,3.096774193548387,0.3225806451612903,0.0,1.9214285714285713,1.0142857142857142,7.971825670103093,36.0480201612903,9.949496206451611,924,6365,6.888528138528138,0.7034632034632035,4.621621621621622
MN0102,Tribeca-Civic Center,Manhattan,2022-09,30.7223869944051,24.68,16.056666666666665,85.1,19.34333333333333,13.198000000000002,59.35,15.12,99.0,15.24,13.36,0.0,16.985714285714288,12.135714285714286,7.642355080617495,30.9857740585774,10.276607526666666,924,6365,6.888528138528138,0.7034632034632035,4.621621621621622
MN0102,Tribeca-Civic Center,Manhattan,2022-10,34.24166971512643,17.229032258064517,9.167741935483871,306.7,20.64516129032258,1.3564516129032258,4.800000000000001,1.3548387096774193,9.0,2.6129032258064515,0.6451612903225806,0.0,0.7964285714285714,1.2696428571428573,9.33646931270903,24.155845833333306,15.523316858064517,924,6365,6.888528138528138,0.7034632034632035,4.621621621621622
MN0102,Tribeca-Civic Center,Manhattan,2022-11,31.007734242031155,13.263333333333332,5.566666666666666,90.8,23.006666666666668,,,,,,,,,,11.42356831462585,19.2751833333333,17.537993255474454,924,6365,6.888528138528138,0.7034632034632035,4.621621621621622
MN0102,Tribeca-Civic Center,Manhattan,2022-12,25.87148378476219,6.312903225806451,-1.474193548387097,113.5,22.080645161290324,,,,,,,,,,10.67678687123746,15.2241451612903,17.061582393548388,924,6365,6.888528138528138,0.7034632034632035,4.621621621621622
MN0102,Tribeca-Civic Center,Manhattan,2023-01,29.29565075627483,8.706451612903225,1.0903225806451613,125.7,21.283870967741933,,,,,,,,,,9.044526748776509,17.0787081081081,16.346649232258063,924,6365,6.888528138528138,0.7034632034632035,4.621621621621622
MN0102,Tribeca-Civic Center,Manhattan,2023-02,27.044578025002632,8.157142857142857,-1.0571428571428572,48.2,24.92142857142857,,,,,,,,,,10.006399461121156,22.477988505747103,17.808679692857144,924,6365,6.888528138528138,0.7034632034632035,4.621621621621622
MN0102,Tribeca-Civic Center,Manhattan,2023-03,29.390766505483516,10.01290322580645,0.8419354838709678,120.0,25.996774193548383,21.113333333333337,87.80000000000001,52.36666666666667,217.0,0.5333333333333333,0.1333333333333333,0.0,32.88571428571429,22.185714285714287,7.603838606060606,30.769321888412,14.033417606451613,924,6365,6.888528138528138,0.7034632034632035,4.621621621621622
MN0102,Tribeca-Civic Center,Manhattan,2023-04,28.4713142631329,17.816666666666666,7.823333333333333,145.79999999999998,23.006666666666668,144.19333333333333,776.4000000000001,359.4,1941.0,1.1333333333333333,0.6,0.0,148.76785714285714,148.76964285714286,8.135045952782463,36.33275,11.5119549,924,6365,6.888528138528138,0.7034632034632035,4.621621621621622
MN0102,Tribeca-Civic Center,Manhattan,2023-05,31.832070735173087,21.1,10.387096774193548,36.9,21.4741935483871,49.95357142857143,190.5,121.71428571428572,475.0,2.4642857142857144,2.607142857142857,0.0,27.310714285714287,49.95357142857143,7.792430935855263,34.120336492891,10.36045886451613,924,6365,6.888528138528138,0.7034632034632035,4.621621621621622
MN0102,Tribeca-Civic Center,Manhattan,2023-06,28.566430012341584,25.35666666666667,15.416666666666666,96.7,21.05666666666667,13.858333333333336,80.55000000000001,30.5,197.0,2.9,3.7333333333333334,0.0,2.732142857142857,13.673214285714286,18.44732386846543,36.0043613861386,10.034753904761905,924,6365,6.888528138528138,0.7034632034632035,4.621621621621622
MN0102,Tribeca-Civic Center,Manhattan,2023-07,23.77893730217113,29.951612903225808,20.212903225806453,183.3,18.22258064516129,3.712903225806451,11.9,2.870967741935484,16.0,8.612903225806452,1.6451612903225807,0.0,4.410714285714286,3.8017857142857143,12.095272751515152,40.7413536585365,9.89427329032258,924,6365,6.888528138528138,0.7034632034632035,4.621621621621622
MN0102,Tribeca-Civic Center,Manhattan,2023-08,23.93746355085227,27.80322580645161,18.648387096774194,131.0,19.906451612903226,4.008064516129032,14.5,0.8064516129032258,4.0,12.451612903225806,2.2903225806451615,0.0,3.932142857142857,3.9589285714285714,9.037487133663369,34.1012535211267,8.686626851612903,924,6365,6.888528138528138,0.7034632034632035,4.621621621621622
MN0102,Tribeca-Civic Center,Manhattan,2023-09,25.998304783707106,24.903333333333332,15.943333333333332,237.3,18.523333333333333,4.889655172413794,17.25,3.1724137931034484,15.0,7.344827586206897,7.137931034482759,0.0,4.157142857142857,5.028571428571429,8.745877511864407,29.1695291262135,9.861550193103447,924,6365,6.888528138528138,0.7034632034632035,4.621621621621622
MN0102,Tribeca-Civic Center,Manhattan,2023-10,30.278513498097904,19.651612903225807,10.229032258064516,122.7,18.20967741935484,0.8016129032258064,4.6,0.935483870967742,9.0,1.4516129032258065,0.2580645161290322,0.0,0.4428571428571429,0.55,8.784224176666667,21.2388194444444,15.298358703225803,924,6365,6.888528138528138,0.7034632034632035,4.621621621621622
MN0102,Tribeca-Civic Center,Manhattan,2023-11,27.678683019727195,11.41,1.7566666666666666,53.8,20.283333333333335,,,,,,,,,,10.403569805555556,19.036125,18.226845106666666,924,6365,6.888528138528138,0.7034632034632035,4.621621621621622
MN0102,Tribeca-Civic Center,Manhattan,2023-12,26.91775702605772,9.319354838709677,1.1419354838709677,218.7,18.570967741935487,,,,,,,,,,12.269226962093864,13.8976385542168,18.81103130496454,924,6365,6.888528138528138,0.7034632034632035,4.621621621621622
MN0102,Tribeca-Civic Center,Manhattan,2024-01,25.205673540301397,5.035483870967742,-2.3419354838709676,152.8,22.76774193548387,,,,,,,,,,8.559349814756672,16.362519480519403,16.036311896774194,924,6365,6.888528138528138,0.7034632034632035,4.621621621621622
MN0102,Tribeca-Civic Center,Manhattan,2024-02,26.822641276849033,7.182758620689656,-2.3517241379310345,66.8,20.337931034482757,,,,,,,,,,8.404944463768116,21.5313071895424,15.683295577464788,924,6365,6.888528138528138,0.7034632034632035,4.621621621621622
MN0102,Tribeca-Civic Center,Manhattan,2024-03,27.361630522364912,11.958064516129031,2.3129032258064517,225.7,24.36774193548387,13.913333333333334,71.2,34.7,178.0,0.1333333333333333,0.0,0.0,7.614285714285715,14.492857142857144,6.406619092920354,28.662382488479203,12.34066047096774,924,6365,6.888528138528138,0.7034632034632035,4.621621621621622
MN0102,Tribeca-Civic Center,Manhattan,2024-04,30.119987249416766,16.14,5.796666666666667,102.8,23.99,57.3948275862069,211.65,141.82758620689654,526.0,1.206896551724138,1.4482758620689655,0.0,98.42500000000004,59.13035714285714,7.394276532307693,33.7114380952381,11.928806153333332,924,6365,6.888528138528138,0.7034632034632035,4.621621621621622
MN0102,Tribeca-Civic Center,Manhattan,2024-05,31.863775984909314,22.69032258064516,12.47741935483871,101.0,20.11935483870968,81.12931034482759,356.8,191.8965517241379,857.0,6.379310344827586,11.10344827586207,0.0,69.79285714285713,79.93035714285713,6.904058720895522,32.6280276497695,10.518809787096773,924,6365,6.888528138528138,0.7034632034632035,4.621621621621622
MN0102,Tribeca-Civic Center,Manhattan,2024-06,23.810642551907357,29.05,17.91,106.2,22.99,8.576666666666666,54.35,14.233333333333333,110.0,5.933333333333334,5.6,0.0,3.810714285714286,6.673214285714286,8.302213933846152,39.1136857142857,9.553598386861314,924,6365,6.888528138528138,0.7034632034632035,4.621621621621622
MN0102,Tribeca-Civic Center,Manhattan,2024-07,24.60327379531306,30.983870967741936,20.970967741935485,117.3,19.706451612903223,1.7033333333333334,6.85,1.4666666666666666,6.0,3.1,1.3666666666666667,0.0,1.957142857142857,1.7428571428571429,9.912333741784035,37.6297788018433,9.566333729032255,924,6365,6.888528138528138,0.7034632034632035,4.621621621621622
MN0102,Tribeca-Civic Center,Manhattan,2024-08,22.41561156351332,28.316129032258065,18.787096774193547,201.3,19.625806451612902,3.796774193548387,13.35,2.6774193548387095,24.0,9.35483870967742,1.5483870967741935,0.0,4.614285714285715,3.8125,9.934028795522387,34.2344700460829,9.002329374193549,924,6365,6.888528138528138,0.7034632034632035,4.621621621621622
MN0102,Tribeca-Civic Center,Manhattan,2024-09,29.105419257857463,24.876666666666665,14.873333333333331,29.4,17.676666666666666,16.891666666666666,96.45,24.5,223.0,14.3,14.066666666666666,0.0,4.485714285714286,17.246428571428574,7.184207025078369,30.3084174757281,9.875763306666666,924,6365,6.888528138528138,0.7034632034632035,4.621621621621622
MN0102,Tribeca-Civic Center,Manhattan,2024-10,31.166260490712293,21.18064516129032,9.32258064516129,8.2,18.906451612903226,1.3774193548387097,4.800000000000001,1.064516129032258,7.0,2.161290322580645,1.6451612903225807,0.0,0.4714285714285712,1.3964285714285716,8.788194254185694,25.8890947867298,14.57004610967742,924,6365,6.888528138528138,0.7034632034632035,4.621621621621622
MN0102,Tribeca-Civic Center,Manhattan,2024-11,27.29822002289246,14.48,5.556666666666667,79.89999999999999,18.743333333333332,,,,,,,,,,8.768933924148607,19.697139999999997,14.209808673913043,924,6365,6.888528138528138,0.7034632034632035,4.621621621621622
MN0102,Tribeca-Civic Center,Manhattan,2024-12,27.361630522364912,5.338709677419355,-1.783870967741935,100.5,14.625806451612902,,,,,,,,,,10.864441100609756,16.057748091603,17.459201999999998,924,6365,6.888528138528138,0.7034632034632035,4.621621621621622
MN0102,Tribeca-Civic Center,Manhattan,2025-01,26.347062530805612,1.3,-5.235483870967743,30.3,18.129032258064516,,,,,,,,,,8.222402597402597,27.450819672131143,,924,6365,6.888528138528138,0.7034632034632035,4.621621621621622
MN0102,Tribeca-Civic Center,Manhattan,2025-02,19.2450865898905,4.128571428571428,-3.2178571428571425,79.4,16.742857142857144,,,,,,,,,,7.083516483516483,31.52892561983471,,924,6365,6.888528138528138,0.7034632034632035,4.621621621621622
MN0102,Tribeca-Civic Center,Manhattan,2025-03,25.649547036608592,12.52258064516129,2.109677419354839,162.5,18.5,52.93076923076923,220.8,132.23076923076923,552.0,0.1538461538461538,0.0,0.0,38.721428571428575,49.16785714285715,6.300974025974027,37.96774193548387,,924,6365,6.888528138528138,0.7034632034632035,4.621621621621622
MN0102,Tribeca-Civic Center,Manhattan,2025-04,27.4567462715736,17.066666666666666,7.316666666666666,73.1,18.40666666666667,216.75,1181.4,540.1666666666666,2946.0,1.9333333333333331,0.8,0.0,437.60714285714295,231.1178571428572,6.134680134680135,42.476190476190474,,924,6365,6.888528138528138,0.7034632034632035,4.621621621621622
MN0102,Tribeca-Civic Center,Manhattan,2025-05,29.86634525152694,21.083870967741937,12.709677419354838,201.1,15.493548387096777,73.5741935483871,393.85,180.2258064516129,974.0,2.935483870967742,3.0,0.0,15.396428571428572,56.89464285714286,6.147712418300654,37.125,,924,6365,6.888528138528138,0.7034632034632035,4.621621621621622
MN0102,Tribeca-Civic Center,Manhattan,2025-06,23.62041105348999,28.766666666666666,18.88,74.9,14.516666666666667,8.305,40.65,15.533333333333331,91.0,3.8666666666666663,4.5,0.0,4.8392857142857135,6.835714285714286,10.40168918918919,48.06993006993007,,924,6365,6.888528138528138,0.7034632034632035,4.621621621621622
MN0102,Tribeca-Civic Center,Manhattan,2025-07,21.591275070371385,31.825806451612905,22.348387096774193,111.4,13.870967741935484,4.01,20.5,1.0666666666666669,4.0,13.566666666666666,0.7666666666666667,0.0,7.157142857142857,4.178571428571429,9.664724919093851,50.75524475524475,,924,6365,6.888528138528138,0.7034632034632035,4.621621621621622
MN0102,Tribeca-Civic Center,Manhattan,2025-08,21.4961593211627,28.490322580645163,18.361290322580647,23.8,14.264516129032256,5.964516129032258,30.5,6.161290322580645,75.0,12.903225806451612,1.096774193548387,0.0,4.717857142857142,5.6642857142857155,8.612944983818771,44.83448275862069,,924,6365,6.888528138528138,0.7034632034632035,4.621621621621622
MN0102,Tribeca-Civic Center,Manhattan,2025-09,29.01030350864878,25.563333333333333,16.546666666666667,119.5,12.746666666666666,5.0566666666666675,20.4,7.1,46.0,5.133333333333334,3.7333333333333334,0.0,1.4071428571428566,5.264285714285714,6.885559566787004,39.41085271317829,,924,6365,6.888528138528138,0.7034632034632035,4.621621621621622
MN0102,Tribeca-Civic Center,Manhattan,2025-10,27.551862020782284,18.335483870967742,9.680645161290323,110.5,15.929032258064517,0.8516129032258064,3.25,0.5161290322580645,4.0,1.7741935483870968,0.8064516129032258,0.0,0.9071428571428566,0.8714285714285713,4.556949152542373,30.835714285714285,,924,6365,6.888528138528138,0.7034632034632035,4.621621621621622
MN0102,Tribeca-Civic Center,Manhattan,2025-11,0.6658102444607916,11.206666666666669,3.56,49.7,17.44333333333333,,,,,,,,,,5.610493827160494,27.846153846153847,,924,6365,6.888528138528138,0.7034632034632035,4.621621621621622
MN0201,SoHo-Little Italy-Hudson Square,Manhattan,2022-03,31.134555240976063,11.112903225806452,1.1225806451612903,93.9,25.23225806451613,29.553225806451614,207.2,73.74193548387096,518.0,0.1612903225806451,0.064516129032258,0.0,30.514285714285716,32.50535714285714,10.035888338742394,29.4114596774193,15.174496903225808,1181,8723,7.386113463166808,0.7298899237933955,4.621621621621622
MN0201,SoHo-Little Italy-Hudson Square,Manhattan,2022-04,28.154261765770617,14.856666666666666,5.463333333333334,151.2,26.333333333333332,35.904545454545456,206.2,88.68181818181819,513.0,1.0454545454545454,0.6818181818181818,0.0,51.785714285714285,29.639285714285716,6.6303993424369745,33.695825,11.47051876,1181,8723,7.386113463166808,0.7298899237933955,4.621621621621622
MN0201,SoHo-Little Italy-Hudson Square,Manhattan,2022-05,35.98545845061898,21.674193548387095,12.216129032258063,118.7,20.983870967741936,152.15227272727273,669.3000000000001,372.0,1642.0,3.3181818181818183,10.090909090909092,0.0,128.07857142857145,132.1392857142857,7.475124238596492,33.7456330645161,10.37074786451613,1181,8723,7.386113463166808,0.7298899237933955,4.621621621621622
MN0201,SoHo-Little Italy-Hudson Square,Manhattan,2022-06,25.427610288454996,26.303333333333335,16.593333333333334,71.10000000000001,23.346666666666668,15.748333333333337,82.85000000000001,29.933333333333337,199.0,4.933333333333334,10.166666666666666,0.0,4.5928571428571425,16.314285714285717,7.417623845601437,36.90914406779659,10.37434827027027,1181,8723,7.386113463166808,0.7298899237933955,4.621621621621622
MN0201,SoHo-Little Italy-Hudson Square,Manhattan,2022-07,21.591275070371385,30.98709677419355,21.16774193548387,74.4,23.89032258064516,2.15,6.4,1.8333333333333333,11.0,3.533333333333333,2.1333333333333333,0.0,2.2142857142857144,1.989285714285714,8.638271521891419,38.8679879032258,9.613288438709676,1181,8723,7.386113463166808,0.7298899237933955,4.621621621621622
MN0201,SoHo-Little Italy-Hudson Square,Manhattan,2022-08,21.87662231799744,30.416129032258063,21.0,67.4,21.29032258064516,0.932258064516129,4.8,0.1935483870967742,2.0,3.096774193548387,0.3225806451612903,0.0,1.9214285714285713,1.0142857142857142,7.971825670103093,36.0480201612903,9.949496206451611,1181,8723,7.386113463166808,0.7298899237933955,4.621621621621622
MN0201,SoHo-Little Italy-Hudson Square,Manhattan,2022-09,30.7223869944051,24.68,16.056666666666665,85.1,19.34333333333333,13.198000000000002,59.35,15.12,99.0,15.24,13.36,0.0,16.985714285714288,12.135714285714286,7.642355080617495,30.9857740585774,10.276607526666666,1181,8723,7.386113463166808,0.7298899237933955,4.621621621621622
MN0201,SoHo-Little Italy-Hudson Square,Manhattan,2022-10,34.24166971512643,17.229032258064517,9.167741935483871,306.7,20.64516129032258,1.3564516129032258,4.800000000000001,1.3548387096774193,9.0,2.6129032258064515,0.6451612903225806,0.0,0.7964285714285714,1.2696428571428573,9.33646931270903,24.155845833333306,15.523316858064517,1181,8723,7.386113463166808,0.7298899237933955,4.621621621621622
MN0201,SoHo-Little Italy-Hudson Square,Manhattan,2022-11,31.007734242031155,13.263333333333332,5.566666666666666,90.8,23.006666666666668,,,,,,,,,,11.42356831462585,19.2751833333333,17.537993255474454,1181,8723,7.386113463166808,0.7298899237933955,4.621621621621622
MN0201,SoHo-Little Italy-Hudson Square,Manhattan,2022-12,25.87148378476219,6.312903225806451,-1.474193548387097,113.5,22.080645161290324,,,,,,,,,,10.67678687123746,15.2241451612903,17.061582393548388,1181,8723,7.386113463166808,0.7298899237933955,4.621621621621622
MN0201,SoHo-Little Italy-Hudson Square,Manhattan,2023-01,29.29565075627483,8.706451612903225,1.0903225806451613,125.7,21.283870967741933,,,,,,,,,,9.044526748776509,17.0787081081081,16.346649232258063,1181,8723,7.386113463166808,0.7298899237933955,4.621621621621622
MN0201,SoHo-Little Italy-Hudson Square,Manhattan,2023-02,27.044578025002632,8.157142857142857,-1.0571428571428572,48.2,24.92142857142857,,,,,,,,,,10.006399461121156,22.477988505747103,17.808679692857144,1181,8723,7.386113463166808,0.7298899237933955,4.621621621621622
MN0201,SoHo-Little Italy-Hudson Square,Manhattan,2023-03,29.390766505483516,10.01290322580645,0.8419354838709678,120.0,25.996774193548383,21.113333333333337,87.80000000000001,52.36666666666667,217.0,0.5333333333333333,0.1333333333333333,0.0,32.88571428571429,22.185714285714287,7.603838606060606,30.769321888412,14.033417606451613,1181,8723,7.386113463166808,0.7298899237933955,4.621621621621622
