unique_key,created_date,closed_date,complaint_type,descriptor,incident_zip,latitude,longitude,borough,community_board,bbl
61913232,2024-07-25T08:44:00.000,2024-08-13T13:45:00.000,Air Quality,"Air: Dust, Other (Use Comments) (AE5)",11222,40.72729300847452,-73.94969825028994,BROOKLYN,01 BROOKLYN,3026227503
61921137,2024-07-25T08:59:00.000,2024-07-26T13:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10001,40.74605812373957,-73.98669742757869,MANHATTAN,05 MANHATTAN,1008320039
61915860,2024-07-25T09:44:00.000,2024-08-08T15:45:00.000,Air Quality,"Air: Dust, Other (Use Comments) (AE5)",11224,40.572176750014464,-73.99048998735576,BROOKLYN,13 BROOKLYN,3070700001
61921136,2024-07-25T11:47:00.000,2024-07-29T14:15:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",10036,40.758533225689874,-73.98884266079277,MANHATTAN,04 MANHATTAN,
61915862,2024-07-25T12:35:00.000,2024-07-26T10:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10014,40.728368836377015,-74.0053614691402,MANHATTAN,02 MANHATTAN,1005810001
61919810,2024-07-25T13:47:00.000,2024-07-29T12:15:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",10018,40.75545687334513,-73.99721711057144,MANHATTAN,04 MANHATTAN,1007340010
61919827,2024-07-25T14:02:00.000,2024-08-01T08:00:00.000,Air Quality,"Air: Dust, Other (Use Comments) (AE5)",11228,40.61811352016308,-74.01147606042018,BROOKLYN,10 BROOKLYN,3062790027
61915867,2024-07-25T14:14:00.000,2024-08-01T08:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11209,40.63003042423267,-74.01887799580255,BROOKLYN,10 BROOKLYN,3058990001
61914514,2024-07-25T14:23:00.000,2024-08-05T15:00:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11222,40.722661853754495,-73.94801335200988,BROOKLYN,01 BROOKLYN,3026990009
61922466,2024-07-25T14:29:00.000,2024-07-31T07:28:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11209,,,BROOKLYN,10 BROOKLYN,
61921146,2024-07-25T14:56:00.000,2024-08-07T11:45:00.000,Air Quality,Air: Other Air Problem (Use Comments) (AZZ),11230,40.613683559201384,-73.96308526646605,BROOKLYN,12 BROOKLYN,
61914531,2024-07-25T14:59:00.000,2024-07-26T10:15:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11372,40.75092213370405,-73.8928281269625,QUEENS,03 QUEENS,4012730001
61915861,2024-07-25T15:14:00.000,2024-07-30T16:45:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11235,40.5758619174886,-73.95993119052511,BROOKLYN,13 BROOKLYN,3086920083
61917209,2024-07-25T15:29:00.000,2024-07-26T11:45:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11215,40.673208338611715,-73.97961370628829,BROOKLYN,06 BROOKLYN,3009660006
61921163,2024-07-25T17:08:00.000,2024-07-26T15:32:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10002,40.71401350268374,-73.99076193454562,MANHATTAN,03 MANHATTAN,1002830067
61919811,2024-07-25T17:23:00.000,2024-08-02T19:15:00.000,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",10018,40.7534964372902,-73.98711101722698,MANHATTAN,05 MANHATTAN,1008140052
61917210,2024-07-25T18:05:00.000,2024-07-26T15:32:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10035,40.807382358293786,-73.93943305780009,MANHATTAN,11 MANHATTAN,1017520022
61919825,2024-07-25T18:56:00.000,2024-07-26T19:14:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11203,40.63969753830136,-73.93085111875926,BROOKLYN,17 BROOKLYN,3047790046
61914530,2024-07-25T19:02:00.000,2024-07-26T19:14:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11226,40.64242822329348,-73.9515927237988,BROOKLYN,17 BROOKLYN,3051920014
61912787,2024-07-25T20:23:00.000,2024-07-26T20:45:00.000,Air Quality,"Air: Odor, Sweet From Unknown Source (AZ1)",11234,40.61306582753767,-73.93252470812068,BROOKLYN,18 BROOKLYN,3084820019
61914515,2024-07-25T20:26:00.000,2024-07-29T19:09:00.000,Air Quality,Air: Other Air Problem (Use Comments) (AZZ),11208,40.66695359329651,-73.87078351882327,BROOKLYN,05 BROOKLYN,3044820018
61922467,2024-07-25T20:41:00.000,2024-07-26T19:13:00.000,Air Quality,Air: Other Air Problem (Use Comments) (AZZ),11234,40.610055033667294,-73.9329455361534,BROOKLYN,18 BROOKLYN,3085020019
61918489,2024-07-25T23:38:00.000,2024-07-26T15:32:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11435,40.694285293669445,-73.81071341209515,QUEENS,12 QUEENS,4100180001
61930962,2024-07-26T07:23:00.000,2024-07-26T11:30:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11367,40.73570973497548,-73.83797621321366,QUEENS,81 QUEENS,4022090010
61931993,2024-07-26T09:47:00.000,2024-08-01T10:45:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11201,40.69626550401518,-73.98710765619705,BROOKLYN,02 BROOKLYN,3000860011
61929148,2024-07-26T09:47:00.000,2024-07-30T15:45:00.000,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",10012,40.72590667872585,-73.99262915426027,MANHATTAN,02 MANHATTAN,1005290035
61929773,2024-07-26T09:53:00.000,2024-07-29T08:48:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11215,40.66745918304923,-73.98772241714069,BROOKLYN,06 BROOKLYN,3010230001
61926314,2024-07-26T10:08:00.000,2024-07-29T08:48:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11215,40.66745918304923,-73.98772241714069,BROOKLYN,06 BROOKLYN,3010230001
61928089,2024-07-26T10:26:00.000,2024-07-30T12:45:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11201,40.6931508710679,-73.99684828473363,BROOKLYN,02 BROOKLYN,3002610022
61924784,2024-07-26T11:05:00.000,2024-07-31T17:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11201,40.70238068128133,-73.98572875970642,BROOKLYN,02 BROOKLYN,3000547501
61926274,2024-07-26T11:17:00.000,2024-07-29T11:45:00.000,Air Quality,Air: Other Air Problem (Use Comments) (AZZ),10453,40.854509723822204,-73.91442973375817,BRONX,05 BRONX,2032210010
61927463,2024-07-26T11:38:00.000,2024-07-30T10:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10025,40.805019087854994,-73.96606753606453,MANHATTAN,09 MANHATTAN,1018837501
61928087,2024-07-26T12:26:00.000,2024-07-30T10:30:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",10023,40.77718180093388,-73.97610844713941,MANHATTAN,07 MANHATTAN,1011260014
61928108,2024-07-26T13:29:00.000,2024-08-01T08:45:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11238,40.68004548075819,-73.96731729410632,BROOKLYN,08 BROOKLYN,3011380014
61927490,2024-07-26T13:47:00.000,2024-07-31T07:28:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11214,40.59994603401224,-73.99224694441622,BROOKLYN,11 BROOKLYN,3068610030
61929154,2024-07-26T13:53:00.000,2024-07-30T13:00:00.000,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",10075,40.77243835311453,-73.95572236018138,MANHATTAN,08 MANHATTAN,1014320025
61929771,2024-07-26T14:32:00.000,2024-07-29T13:45:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11385,40.70225117988381,-73.90427069269826,QUEENS,05 QUEENS,4034720066
61932460,2024-07-26T14:56:00.000,2024-07-29T11:15:00.000,Air Quality,"Air: Smoke, Vehicular (AA4)",11106,40.75564935962579,-73.92939524863796,QUEENS,01 QUEENS,4006010023
61925744,2024-07-26T15:23:00.000,2024-07-30T17:15:00.000,Air Quality,"Air: Dust, Other (Use Comments) (AE5)",11416,40.68514772054614,-73.84144511558266,QUEENS,09 QUEENS,4094180025
61930214,2024-07-26T15:53:00.000,2024-08-06T08:00:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11231,40.68534748584433,-73.99670803283463,BROOKLYN,06 BROOKLYN,3003250023
61929109,2024-07-26T17:04:00.000,2024-07-27T08:06:00.000,Air Quality,"Air: Smoke, Vehicular (AA4)",11366,40.72195913199264,-73.80969682426189,QUEENS,08 QUEENS,4068290001
61933135,2024-07-26T17:04:00.000,2024-07-30T13:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11385,40.69936927384537,-73.89494502162083,QUEENS,05 QUEENS,4035910046
61926579,2024-07-26T18:56:00.000,2024-07-30T18:45:00.000,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",11222,40.727861479462405,-73.95724928219559,BROOKLYN,01 BROOKLYN,3025690001
61924816,2024-07-26T20:14:00.000,2024-07-29T17:08:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11233,40.684228690817505,-73.93530112475544,BROOKLYN,03 BROOKLYN,
61927465,2024-07-26T20:20:00.000,2024-07-29T17:08:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11233,40.684228690817505,-73.93530112475544,BROOKLYN,03 BROOKLYN,
61931824,2024-07-26T20:56:00.000,2024-07-29T07:57:00.000,Air Quality,"Air: Smoke, Chimney or vent (AS1)",10467,40.87067724861856,-73.87642949613533,BRONX,07 BRONX,2033300073
61924817,2024-07-26T21:08:00.000,2024-07-30T12:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11101,40.744444663763936,-73.95562187253338,QUEENS,02 QUEENS,4000307502
61930890,2024-07-26T22:14:00.000,2024-07-29T17:08:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10314,40.60983773400704,-74.14051935289721,STATEN ISLAND,01 STATEN ISLAND,5007420031
61940853,2024-07-27T01:50:00.000,2024-07-31T18:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10470,40.901153609175665,-73.85464690464144,BRONX,12 BRONX,2050760001
61939422,2024-07-27T06:17:00.000,2024-07-29T14:00:00.000,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",10024,40.78886611980437,-73.97603564016762,MANHATTAN,07 MANHATTAN,1012347501
61938081,2024-07-27T07:05:00.000,2024-07-31T15:00:00.000,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",11413,40.6616323834438,-73.75365127408583,QUEENS,13 QUEENS,4134740012
61940852,2024-07-27T07:20:00.000,2024-07-30T11:45:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11372,40.75081536216799,-73.8902044061265,QUEENS,03 QUEENS,4012750035
61933345,2024-07-27T08:56:00.000,2024-07-30T15:00:00.000,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",11355,40.758684147107765,-73.82905145301338,QUEENS,07 QUEENS,4050190088
61938124,2024-07-27T09:41:00.000,2024-07-29T10:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10014,40.734731221695476,-74.00432278151335,MANHATTAN,02 MANHATTAN,1006210076
61940858,2024-07-27T10:02:00.000,2024-08-09T08:00:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11214,40.60239433626618,-73.99144719821767,BROOKLYN,11 BROOKLYN,3063310057
61940851,2024-07-27T11:02:00.000,2024-08-05T13:00:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11229,40.60421955764011,-73.95548459896739,BROOKLYN,15 BROOKLYN,3068210244
61942208,2024-07-27T12:05:00.000,2024-08-05T12:30:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11211,40.71261816852791,-73.96027101669156,BROOKLYN,01 BROOKLYN,3024070042
61935317,2024-07-27T12:11:00.000,2024-07-29T15:45:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10020,40.75921250862764,-73.9787824299086,MANHATTAN,05 MANHATTAN,1012660001
61940859,2024-07-27T13:11:00.000,2024-07-29T11:45:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10014,40.73385558986256,-74.00560727395454,MANHATTAN,02 MANHATTAN,1006200038
61935318,2024-07-27T16:29:00.000,2024-08-01T22:00:00.000,Air Quality,Air: Other Air Problem (Use Comments) (AZZ),10304,40.62643715179872,-74.07405612778807,STATEN ISLAND,01 STATEN ISLAND,5004940030
61940902,2024-07-27T17:29:00.000,2024-07-29T17:08:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11201,40.69626550401518,-73.98710765619705,BROOKLYN,02 BROOKLYN,3000860011
61935405,2024-07-27T17:41:00.000,2024-07-30T09:30:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10023,40.77387549830657,-73.98222574060378,MANHATTAN,07 MANHATTAN,
61942214,2024-07-27T20:20:00.000,2024-07-29T17:09:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11106,40.7674032535732,-73.93561743585337,QUEENS,01 QUEENS,4005020038
61943659,2024-07-27T21:35:00.000,2024-07-29T18:45:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11206,40.70817828214703,-73.9433284700129,BROOKLYN,01 BROOKLYN,3030440037
61948786,2024-07-28T03:20:00.000,2024-08-05T21:00:00.000,Air Quality,Air: Other Air Problem (Use Comments) (AZZ),10312,40.54883780145036,-74.19784153156888,STATEN ISLAND,03 STATEN ISLAND,5060240223
61952804,2024-07-28T07:17:00.000,2024-07-29T17:15:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11428,40.72672094782887,-73.7370090895863,QUEENS,13 QUEENS,4107150015
61949997,2024-07-28T08:56:00.000,2024-08-07T15:30:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11222,40.72878683203105,-73.9512702152715,BROOKLYN,01 BROOKLYN,3025990011
61949045,2024-07-28T09:53:00.000,2024-08-08T14:45:00.000,Air Quality,Air: Other Air Problem (Use Comments) (AZZ),11224,40.579043571306364,-73.98431154569225,BROOKLYN,13 BROOKLYN,3069950101
61949366,2024-07-28T09:53:00.000,2024-07-29T13:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10473,40.814747475884126,-73.86353855579846,BRONX,09 BRONX,2034930048
61951195,2024-07-28T10:08:00.000,2024-07-30T15:45:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11354,40.76596447752311,-73.82262135095765,QUEENS,07 QUEENS,4049950064
61950613,2024-07-28T10:20:00.000,2024-07-29T18:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10470,40.89688732078117,-73.8627586259853,BRONX,12 BRONX,
61950010,2024-07-28T11:38:00.000,2024-07-29T15:30:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10466,40.892589906845565,-73.85441968086622,BRONX,12 BRONX,
61948771,2024-07-28T11:41:00.000,2024-07-29T13:00:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11385,40.70394158177886,-73.90716441914763,QUEENS,05 QUEENS,4034550026
61952068,2024-07-28T12:38:00.000,2024-07-30T15:00:00.000,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",10011,40.73474228130094,-73.99964638342367,MANHATTAN,02 MANHATTAN,1006060004
61951461,2024-07-28T12:53:00.000,2024-08-01T16:00:00.000,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",11693,40.584904830431526,-73.81891877057845,QUEENS,14 QUEENS,4161530091
61949072,2024-07-28T13:50:00.000,2024-07-29T17:00:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",10314,40.59960838448826,-74.14009450873377,STATEN ISLAND,02 STATEN ISLAND,5019790001
61948441,2024-07-28T14:08:00.000,2024-07-29T07:58:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10470,40.89959888858825,-73.85585486120841,BRONX,12 BRONX,2050680004
61949062,2024-07-28T14:44:00.000,2024-07-30T14:30:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11378,40.71745407508919,-73.9006125989682,QUEENS,05 QUEENS,4027570036
61951849,2024-07-28T15:23:00.000,2024-07-29T15:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10019,40.76314290969974,-73.97839853148697,MANHATTAN,05 MANHATTAN,1010080029
61951861,2024-07-28T15:59:00.000,2024-07-31T13:30:00.000,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",10003,40.72878554852601,-73.98809356739909,MANHATTAN,03 MANHATTAN,1004647503
61950050,2024-07-28T17:38:00.000,2024-07-29T17:09:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11223,40.59044292630022,-73.9711525116058,BROOKLYN,15 BROOKLYN,
61950660,2024-07-28T17:38:00.000,2024-07-29T17:09:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11223,40.59044292630022,-73.9711525116058,BROOKLYN,15 BROOKLYN,
61963355,2024-07-29T01:38:00.000,2024-07-29T17:09:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11222,40.72226149582274,-73.94300984353681,BROOKLYN,01 BROOKLYN,3027030039
61956362,2024-07-29T03:11:00.000,2024-07-30T12:45:00.000,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",10003,40.734813083791245,-73.98862652412154,MANHATTAN,05 MANHATTAN,1008710016
61957761,2024-07-29T04:29:00.000,2024-07-31T07:28:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11222,40.72775020862144,-73.94707853025827,BROOKLYN,01 BROOKLYN,3026260145
61963307,2024-07-29T06:41:00.000,2024-07-30T14:45:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10462,40.8418784042078,-73.85848092134542,BRONX,09 BRONX,2039430205
61960511,2024-07-29T08:23:00.000,2024-07-30T14:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.759043857315014,-73.99003375939989,MANHATTAN,04 MANHATTAN,1010350012
61953609,2024-07-29T09:14:00.000,2024-07-29T18:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10032,40.84587582159235,-73.94250274606729,MANHATTAN,12 MANHATTAN,1021390322
61960509,2024-07-29T09:44:00.000,2024-07-31T08:15:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",10455,40.81789666558737,-73.90237017495271,BRONX,01 BRONX,2026760075
61959156,2024-07-29T09:47:00.000,2024-07-30T10:30:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11106,40.767979803940946,-73.93589485882377,QUEENS,01 QUEENS,4005020005
61960508,2024-07-29T10:17:00.000,2024-08-01T19:00:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11203,40.655358903237726,-73.93022940679916,BROOKLYN,17 BROOKLYN,3046560006
61963306,2024-07-29T10:17:00.000,2024-07-30T15:59:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10065,40.76540865606737,-73.97186370749705,MANHATTAN,08 MANHATTAN,1013750067
61961962,2024-07-29T10:35:00.000,2024-07-30T14:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10009,40.72796167014815,-73.9843233908557,MANHATTAN,03 MANHATTAN,
61955030,2024-07-29T10:50:00.000,2024-07-31T12:00:00.000,Air Quality,"Air: Odor, Nail Salon (AD8)",11103,40.75723270464859,-73.92040217613392,QUEENS,01 QUEENS,4006760010
61961976,2024-07-29T11:53:00.000,2024-07-31T12:15:00.000,Air Quality,"Air: Smoke, Vehicular (AA4)",11201,40.70255964074296,-73.99121795215937,BROOKLYN,02 BROOKLYN,3000367503
61957757,2024-07-29T12:23:00.000,2024-07-30T08:12:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11206,40.69544398732687,-73.9355931627768,BROOKLYN,03 BROOKLYN,3015890154
61957752,2024-07-29T12:26:00.000,2024-07-30T08:12:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11206,40.69544398732687,-73.9355931627768,BROOKLYN,03 BROOKLYN,3015890154
61956360,2024-07-29T12:50:00.000,2024-07-30T09:45:00.000,Air Quality,"Air: Dust, Other (Use Comments) (AE5)",10018,40.75545687334513,-73.99721711057144,MANHATTAN,04 MANHATTAN,1007340010
61963805,2024-07-29T12:56:00.000,2024-07-31T12:00:00.000,Air Quality,"Air: Smoke, Chimney or vent (AS1)",10003,40.73249859181938,-73.98319656167017,MANHATTAN,06 MANHATTAN,1009210046
61961944,2024-07-29T13:05:00.000,2024-08-10T09:22:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11422,40.67020513298587,-73.73072516636665,QUEENS,13 QUEENS,4132260001
61963305,2024-07-29T14:50:00.000,2024-07-31T11:30:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",10471,40.90493631697838,-73.89885988317293,BRONX,08 BRONX,2058532201
61956537,2024-07-29T15:32:00.000,2024-07-30T11:49:00.000,Air Quality,"Air: Smoke, Vehicular (AA4)",11366,40.72195913199264,-73.80969682426189,QUEENS,08 QUEENS,4068290001
61961945,2024-07-29T16:08:00.000,2024-07-31T15:45:00.000,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",11372,40.75053822446695,-73.87672092455712,QUEENS,03 QUEENS,4014780001
61959161,2024-07-29T16:38:00.000,2024-08-01T15:21:00.000,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",10017,40.749797306877824,-73.97516545320471,MANHATTAN,06 MANHATTAN,1012950040
61955035,2024-07-29T16:44:00.000,2024-07-30T20:15:00.000,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",11206,40.708362207878984,-73.94338241722305,BROOKLYN,01 BROOKLYN,3030430024
61956406,2024-07-29T17:14:00.000,2024-07-30T11:45:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11417,40.68298322248991,-73.83445191303512,QUEENS,10 QUEENS,4095290015
61963301,2024-07-29T18:38:00.000,2024-08-01T03:00:00.000,Air Quality,"Air: Dust, Other (Use Comments) (AE5)",10027,40.81411182353892,-73.94960373018408,MANHATTAN,10 MANHATTAN,1019580001
61953591,2024-07-29T23:26:00.000,2024-07-30T17:35:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11206,40.708716615548234,-73.94406382490486,BROOKLYN,01 BROOKLYN,3030430015
61964542,2024-07-30T02:05:00.000,2024-07-30T17:36:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11239,40.65246475129117,-73.8765705912549,BROOKLYN,05 BROOKLYN,3044520545
61965101,2024-07-30T06:05:00.000,2024-08-01T08:00:00.000,Air Quality,"Air: Smoke, Vehicular (AA4)",10465,40.84610591683657,-73.8249557899662,BRONX,10 BRONX,
61974735,2024-07-30T07:20:00.000,2024-07-31T07:28:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11205,40.69770149308565,-73.97376035943782,BROOKLYN,02 BROOKLYN,3020300027
61974783,2024-07-30T07:29:00.000,2024-07-30T12:02:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11377,40.74104810167939,-73.9181733069494,QUEENS,02 QUEENS,
61970779,2024-07-30T08:29:00.000,2024-07-31T07:28:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11224,40.57658725436885,-73.97150407556866,BROOKLYN,13 BROOKLYN,
61973485,2024-07-30T08:41:00.000,2024-07-31T14:45:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11375,40.70985273962248,-73.84703489883259,QUEENS,06 QUEENS,4032610050
61968001,2024-07-30T08:41:00.000,2024-07-31T07:28:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11226,40.64507348575094,-73.94993320215512,BROOKLYN,17 BROOKLYN,
61969384,2024-07-30T09:23:00.000,2024-07-31T07:28:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11201,40.69626550401518,-73.98710765619705,BROOKLYN,02 BROOKLYN,3000860011
61964549,2024-07-30T09:32:00.000,2024-07-31T07:28:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11215,40.66745918304923,-73.98772241714069,BROOKLYN,06 BROOKLYN,3010230001
61973471,2024-07-30T09:38:00.000,2024-07-31T07:28:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11201,40.69626550401518,-73.98710765619705,BROOKLYN,02 BROOKLYN,3000860011
61972073,2024-07-30T09:47:00.000,2024-07-31T07:28:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11203,40.65164646357137,-73.93232351597865,BROOKLYN,17 BROOKLYN,
61974782,2024-07-30T10:05:00.000,2024-07-30T11:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10032,40.83691532596125,-73.93906285359606,MANHATTAN,12 MANHATTAN,1021100066
61968000,2024-07-30T10:08:00.000,2024-07-30T16:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10032,40.838661177966856,-73.93947324698712,MANHATTAN,12 MANHATTAN,
61964492,2024-07-30T10:41:00.000,2024-07-30T17:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10460,40.84026040912319,-73.87138294305112,BRONX,11 BRONX,
61966644,2024-07-30T10:47:00.000,2024-08-09T11:30:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11237,40.700478734798104,-73.91949258229835,BROOKLYN,04 BROOKLYN,3032690046
61969367,2024-07-30T11:23:00.000,2024-07-31T10:45:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11373,40.74278927604689,-73.88691921610004,QUEENS,04 QUEENS,4015240080
61967996,2024-07-30T11:32:00.000,2024-07-31T07:28:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11222,40.7211968363309,-73.9382811905133,BROOKLYN,01 BROOKLYN,3028420006
61971461,2024-07-30T11:47:00.000,2024-07-30T11:50:00.000,Air Quality,"Air: Smoke, Vehicular (AA4)",11366,40.72195913199264,-73.80969682426189,QUEENS,08 QUEENS,4068290001
61966676,2024-07-30T11:56:00.000,2024-07-31T17:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10032,40.84405341242133,-73.94265612025615,MANHATTAN,12 MANHATTAN,1021390221
61969009,2024-07-30T12:05:00.000,2024-07-31T16:56:00.000,Air Quality,"Air: Smoke, Chimney or vent (AS1)",10022,40.75938706197541,-73.96341601895845,MANHATTAN,06 MANHATTAN,1013500033
61971644,2024-07-30T12:47:00.000,2024-07-31T16:56:00.000,Air Quality,"Air: Smoke, Chimney or vent (AS1)",10022,40.75938706197541,-73.96341601895845,MANHATTAN,06 MANHATTAN,1013500033
61964545,2024-07-30T12:56:00.000,2024-08-06T14:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11220,40.63879199180034,-74.03066635884473,BROOKLYN,10 BROOKLYN,3058520006
61973484,2024-07-30T13:20:00.000,2024-07-31T10:30:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10001,40.74629423541513,-73.98725676894297,MANHATTAN,05 MANHATTAN,1008320027
