unique_key,created_date,closed_date,complaint_type,descriptor,incident_zip,latitude,longitude,borough,community_board,bbl
46867636,2020-07-15T13:13:00.000,2020-07-16T17:15:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10009,40.728745322751024,-73.97641806145322,MANHATTAN,03 MANHATTAN,1003960020
46866632,2020-07-15T13:19:00.000,2020-07-16T10:00:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11238,40.68039044125244,-73.95638197149857,BROOKLYN,03 BROOKLYN,3020160060
46865913,2020-07-15T13:42:00.000,2020-07-16T08:30:00.000,Air Quality,"Air: Dust, Other (Use Comments) (AE5)",11226,40.65431472631574,-73.96330785489035,BROOKLYN,14 BROOKLYN,3050530014
46868862,2020-07-15T14:12:00.000,2020-07-16T11:30:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11206,40.70431194361259,-73.93490653798226,BROOKLYN,01 BROOKLYN,3031100001
46867232,2020-07-15T14:28:00.000,2020-07-16T12:15:00.000,Air Quality,"Air: Smoke, Chimney or vent (AS1)",10468,40.86947244907802,-73.899134377729,BRONX,08 BRONX,2032480033
46868587,2020-07-15T14:50:00.000,2020-07-15T16:45:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11204,40.61318683647773,-73.99099199346071,BROOKLYN,11 BROOKLYN,3061840055
46868005,2020-07-15T16:16:00.000,2020-07-16T09:15:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11375,40.736391245788674,-73.84865910979126,QUEENS,06 QUEENS,4021590002
46864127,2020-07-15T16:28:00.000,2020-07-16T17:45:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10301,40.613413348702416,-74.11122281489759,STATEN ISLAND,01 STATEN ISLAND,
46865499,2020-07-15T16:31:00.000,2020-07-16T14:00:00.000,Air Quality,"Air: Odor, Nail Salon (AD8)",11203,40.66249844748186,-73.93556730226642,BROOKLYN,09 BROOKLYN,3048060077
46868319,2020-07-15T17:06:00.000,2020-07-16T15:30:00.000,Air Quality,"Air: Smoke, Chimney or vent (AS1)",11225,40.65653213443921,-73.96214971840563,BROOKLYN,09 BROOKLYN,3050260337
46873569,2020-07-15T17:21:00.000,2020-07-16T08:45:00.000,Air Quality,Air: Other Air Problem (Use Comments) (AZZ),11354,,,QUEENS,Unspecified QUEENS,
46864504,2020-07-15T17:35:00.000,2020-07-16T12:15:00.000,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",11201,40.70027065473159,-73.99345065655237,BROOKLYN,02 BROOKLYN,3002160006
46864804,2020-07-15T17:59:00.000,2020-07-16T15:40:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10016,40.747176175634884,-73.97565003711132,MANHATTAN,06 MANHATTAN,1009180014
46864900,2020-07-15T18:36:00.000,2020-07-16T12:15:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11234,40.62360303166307,-73.91579566362296,BROOKLYN,18 BROOKLYN,3083550014
46866130,2020-07-15T19:16:00.000,2020-07-16T23:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11419,40.68881767399487,-73.81749351803121,QUEENS,10 QUEENS,4095810010
46863929,2020-07-15T19:50:00.000,2020-07-16T08:30:00.000,Air Quality,"Air: Dust, Other (Use Comments) (AE5)",11356,40.79259114512889,-73.84341389515505,QUEENS,07 QUEENS,4039210008
46875313,2020-07-16T06:55:00.000,2020-07-18T09:00:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11213,40.66970035329151,-73.93018917104408,BROOKLYN,08 BROOKLYN,3013850077
46883447,2020-07-16T08:39:00.000,2020-07-16T17:45:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11221,40.691387943284234,-73.91550091239526,BROOKLYN,04 BROOKLYN,3033750019
46885045,2020-07-16T09:21:00.000,2020-07-16T14:45:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11215,40.66476635093035,-73.98593145289892,BROOKLYN,06 BROOKLYN,3010430013
46884757,2020-07-16T11:28:00.000,2020-07-17T11:30:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11213,40.67208556661927,-73.92580666770579,BROOKLYN,08 BROOKLYN,3013740039
46882627,2020-07-16T11:34:00.000,2020-07-21T09:15:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11377,40.75502376267315,-73.90323113406652,QUEENS,01 QUEENS,4011600077
46883645,2020-07-16T12:25:00.000,2020-07-17T10:45:00.000,Air Quality,Air: Other Air Problem (Use Comments) (AZZ),11226,40.644258740597124,-73.95792263924368,BROOKLYN,14 BROOKLYN,3051650084
46882889,2020-07-16T12:55:00.000,2020-07-17T14:45:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10012,40.72788038556849,-73.99855681565572,MANHATTAN,02 MANHATTAN,1005330001
46875402,2020-07-16T12:55:00.000,2020-07-17T14:45:00.000,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",11364,40.75531298477739,-73.76893017226378,QUEENS,11 QUEENS,4073290047
46880093,2020-07-16T13:48:00.000,2020-07-17T09:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10022,40.75387919654664,-73.96615855518472,MANHATTAN,06 MANHATTAN,
46878894,2020-07-16T13:55:00.000,2020-07-17T16:00:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11101,40.75426121652461,-73.93054450626512,QUEENS,01 QUEENS,4003730012
46884249,2020-07-16T13:55:00.000,2020-07-21T09:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10462,40.85547995707067,-73.86667223359657,BRONX,11 BRONX,2043180045
46881613,2020-07-16T14:23:00.000,2020-07-16T16:45:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11374,40.72801940396591,-73.86148281995314,QUEENS,06 QUEENS,4030830085
46884358,2020-07-16T14:29:00.000,2020-07-20T10:45:00.000,Air Quality,"Air: Odor, Nail Salon (AD8)",10452,40.840137278232454,-73.91659135255412,BRONX,04 BRONX,2028430035
46875804,2020-07-16T16:48:00.000,2020-07-17T08:45:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",10007,40.714024598391866,-74.007647287002,MANHATTAN,01 MANHATTAN,1001350009
46882965,2020-07-16T17:01:00.000,2020-07-20T16:45:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",10464,40.8472924033083,-73.7863178481881,BRONX,10 BRONX,2056440001
46883832,2020-07-16T17:16:00.000,2020-07-17T15:45:00.000,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",11375,40.726560937201256,-73.851859989591,QUEENS,06 QUEENS,4021350006
46880199,2020-07-16T17:22:00.000,2020-07-20T18:00:00.000,Air Quality,"Air: Smoke, Vehicular (AA4)",10455,40.81383326306751,-73.91847036858383,BRONX,01 BRONX,2022910023
46884152,2020-07-16T19:43:00.000,2020-07-17T05:37:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10032,40.8346537686877,-73.93922393006635,MANHATTAN,12 MANHATTAN,1021090077
46877793,2020-07-16T20:57:00.000,2020-07-17T18:45:00.000,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",11201,40.70027065473159,-73.99345065655237,BROOKLYN,02 BROOKLYN,3002160006
46882222,2020-07-16T21:06:00.000,2020-07-17T19:00:00.000,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",11106,40.75917986116187,-73.92622583667851,QUEENS,01 QUEENS,4006090029
46892213,2020-07-17T05:41:00.000,2020-07-20T12:45:00.000,Air Quality,Air: Other Air Problem (Use Comments) (AZZ),10457,40.85542238626053,-73.8961047247739,BRONX,06 BRONX,2030300143
46886511,2020-07-17T05:53:00.000,2020-07-22T05:45:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11357,40.79381791756258,-73.7975191455948,QUEENS,07 QUEENS,4045880036
46889150,2020-07-17T08:56:00.000,2020-07-17T17:00:00.000,Air Quality,Air: Other Air Problem (Use Comments) (AZZ),11236,40.64093277353963,-73.91841138209656,BROOKLYN,18 BROOKLYN,3079180074
46892886,2020-07-17T09:08:00.000,2020-07-17T12:15:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11249,40.72059048171903,-73.95688958195159,BROOKLYN,01 BROOKLYN,3022977501
46894917,2020-07-17T10:04:00.000,2020-07-20T17:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10455,40.81444736434489,-73.90666707028383,BRONX,01 BRONX,2026530135
46895913,2020-07-17T10:20:00.000,2020-07-23T08:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10028,40.7763276724623,-73.95578837522466,MANHATTAN,08 MANHATTAN,1015280001
46888358,2020-07-17T11:21:00.000,2020-07-20T10:30:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10016,40.74824676081666,-73.97628845012895,MANHATTAN,06 MANHATTAN,
46888102,2020-07-17T11:33:00.000,2020-07-21T11:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11226,40.65123263875485,-73.94960784043968,BROOKLYN,17 BROOKLYN,3048690004
46892554,2020-07-17T12:40:00.000,2020-07-17T17:00:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11219,40.62739969952604,-74.00222636287302,BROOKLYN,10 BROOKLYN,3057390010
46895902,2020-07-17T13:11:00.000,2020-07-20T10:45:00.000,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",10468,40.86191633456151,-73.90567133659107,BRONX,07 BRONX,2032120063
46886710,2020-07-17T13:23:00.000,2020-07-20T16:30:00.000,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",11201,40.70027065473159,-73.99345065655237,BROOKLYN,02 BROOKLYN,3002160006
46894510,2020-07-17T14:09:00.000,2020-07-21T11:15:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11201,40.69014428921757,-73.98406905004947,BROOKLYN,02 BROOKLYN,
46889245,2020-07-17T15:32:00.000,2020-07-21T12:00:00.000,Air Quality,Air: Other Air Problem (Use Comments) (AZZ),11377,40.73965194510062,-73.89257200161045,QUEENS,02 QUEENS,4013520051
46888030,2020-07-17T15:50:00.000,2020-07-20T13:45:00.000,Air Quality,"Air: Smoke, Chimney or vent (AS1)",10468,40.86101325188722,-73.89909297968985,BRONX,05 BRONX,2031730041
46886771,2020-07-17T16:20:00.000,2020-07-21T08:30:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11372,40.755282627337955,-73.88341128039136,QUEENS,03 QUEENS,4014320056
46891310,2020-07-17T17:20:00.000,2020-07-21T13:30:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11210,40.61595072765565,-73.94869797818245,BROOKLYN,14 BROOKLYN,3076790061
46894747,2020-07-17T17:41:00.000,2020-07-20T10:45:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10027,40.80965898738684,-73.95402506027833,MANHATTAN,10 MANHATTAN,1019490157
46886602,2020-07-17T18:00:00.000,2020-07-20T18:45:00.000,Air Quality,"Air: Smoke, Vehicular (AA4)",11228,40.60360650323535,-74.01762449351241,BROOKLYN,11 BROOKLYN,
46899063,2020-07-18T00:38:00.000,2020-07-20T16:00:00.000,Air Quality,"Air: Dust, Other (Use Comments) (AE5)",11226,40.6441452622389,-73.95542192797127,BROOKLYN,14 BROOKLYN,3051670072
46897550,2020-07-18T01:26:00.000,2020-07-20T05:41:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11101,40.745945999814005,-73.95551260426583,QUEENS,02 QUEENS,
46904567,2020-07-18T08:42:00.000,2020-07-20T12:15:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10024,40.78817447883096,-73.97618756070871,MANHATTAN,07 MANHATTAN,
46898832,2020-07-18T11:24:00.000,2020-07-21T11:45:00.000,Air Quality,Air: Other Air Problem (Use Comments) (AZZ),11378,40.732499503927144,-73.90225354471538,QUEENS,05 QUEENS,4023750106
46902268,2020-07-18T12:20:00.000,2020-07-20T15:30:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10032,40.83489177407554,-73.93775291035092,MANHATTAN,12 MANHATTAN,
46901226,2020-07-18T13:15:00.000,2020-07-21T14:00:00.000,Air Quality,"Air: Odor, Nail Salon (AD8)",11203,40.66249844748186,-73.93556730226642,BROOKLYN,09 BROOKLYN,3048060077
46897489,2020-07-18T17:20:00.000,2020-07-20T16:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11208,40.669386813730824,-73.87961417064132,BROOKLYN,05 BROOKLYN,3040690001
46901329,2020-07-18T19:11:00.000,2020-07-20T18:30:00.000,Air Quality,"Air: Smoke, Vehicular (AA4)",11101,40.75403818332395,-73.92937890946489,QUEENS,01 QUEENS,4006020005
46896327,2020-07-18T19:45:00.000,2020-07-20T05:41:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11357,40.79338061335881,-73.80823224333115,QUEENS,07 QUEENS,4045390046
46896333,2020-07-18T21:02:00.000,2020-07-20T05:41:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11429,40.70655739769963,-73.72970547135861,QUEENS,13 QUEENS,4112080018
46904524,2020-07-18T22:56:00.000,2020-07-20T05:41:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11201,40.702966061763576,-73.99433761841742,BROOKLYN,02 BROOKLYN,3000250001
46900678,2020-07-18T23:35:00.000,2020-07-20T09:15:00.000,Air Quality,"Air: Smoke, Chimney or vent (AS1)",10003,40.73148352842448,-73.98703228746729,MANHATTAN,03 MANHATTAN,1004670022
46910312,2020-07-19T08:15:00.000,2020-07-20T08:45:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11426,40.72892715695734,-73.71374659533221,QUEENS,13 QUEENS,4086480003
46907943,2020-07-19T11:00:00.000,2020-07-20T16:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11413,40.66834306569059,-73.75607411702742,QUEENS,13 QUEENS,4130650030
46911706,2020-07-19T13:00:00.000,2020-08-04T14:00:00.000,Air Quality,Air: Other Air Problem (Use Comments) (AZZ),11203,40.65941517743085,-73.9389835134306,BROOKLYN,09 BROOKLYN,3048130001
46914103,2020-07-19T14:20:00.000,2020-07-20T10:15:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11102,40.77322326982032,-73.91996064403321,QUEENS,01 QUEENS,4008620060
46905473,2020-07-19T19:26:00.000,2020-07-20T05:41:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10025,40.79139866706569,-73.97228970335264,MANHATTAN,07 MANHATTAN,1012227501
46906684,2020-07-19T21:57:00.000,2020-07-20T05:41:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11201,40.702966061763576,-73.99433761841742,BROOKLYN,02 BROOKLYN,3000250001
46914243,2020-07-19T23:20:00.000,2020-07-20T20:00:00.000,Air Quality,"Air: Smoke, Vehicular (AA4)",11201,40.703100547891474,-73.99418973558447,BROOKLYN,02 BROOKLYN,3000350012
46915473,2020-07-20T02:00:00.000,2020-07-20T05:41:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11385,40.70373519809748,-73.90319377808484,QUEENS,05 QUEENS,4034817501
46917285,2020-07-20T07:31:00.000,2020-07-21T08:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10464,40.84704872399114,-73.78369455093971,BRONX,10 BRONX,2056430187
46915285,2020-07-20T07:50:00.000,2020-07-20T13:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10463,40.880350257868706,-73.9210250370758,BRONX,08 BRONX,2057430002
46924514,2020-07-20T07:50:00.000,2020-07-21T08:45:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11694,40.58285988522422,-73.82239484429364,QUEENS,14 QUEENS,4161740022
46923539,2020-07-20T10:32:00.000,2020-07-21T10:43:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11694,40.582653819519095,-73.82226218775051,QUEENS,14 QUEENS,4161740022
46923534,2020-07-20T10:38:00.000,2020-07-29T18:00:00.000,Air Quality,Air: Other Air Problem (Use Comments) (AZZ),11377,40.73965194510062,-73.89257200161045,QUEENS,02 QUEENS,4013520051
46923537,2020-07-20T10:41:00.000,2020-07-20T11:39:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10463,40.88036858508853,-73.91974125106064,BRONX,08 BRONX,2057430203
46915256,2020-07-20T10:57:00.000,2020-07-21T17:45:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11101,40.73536208452588,-73.93746340396045,QUEENS,02 QUEENS,4002970033
46925105,2020-07-20T11:19:00.000,2020-07-21T08:45:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",10473,40.820558374069385,-73.85264792584924,BRONX,09 BRONX,2035670001
46924966,2020-07-20T12:16:00.000,2020-07-21T15:45:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11434,40.686941460257195,-73.78337378683763,QUEENS,12 QUEENS,4123360027
46916645,2020-07-20T12:20:00.000,2020-07-21T11:00:00.000,Air Quality,"Air: Smoke, Chimney or vent (AS1)",10033,40.84817772571852,-73.93085488015083,MANHATTAN,12 MANHATTAN,1021550019
46925170,2020-07-20T12:54:00.000,2020-07-21T11:30:00.000,Air Quality,"Air: Smoke, Vehicular (AA4)",11210,40.61402964116973,-73.9493045583174,BROOKLYN,14 BROOKLYN,
46919222,2020-07-20T12:57:00.000,2020-07-23T13:30:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11230,40.62269700870942,-73.96171141677269,BROOKLYN,14 BROOKLYN,3067250001
46919212,2020-07-20T12:57:00.000,2020-07-21T14:30:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10031,40.82233455810203,-73.94859667892659,MANHATTAN,09 MANHATTAN,1020580107
46924590,2020-07-20T13:46:00.000,2020-07-20T15:45:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10305,40.598609471396195,-74.08345262118968,STATEN ISLAND,02 STATEN ISLAND,5032070054
46917271,2020-07-20T13:58:00.000,2020-07-21T15:00:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11229,40.60346993103784,-73.94245221729156,BROOKLYN,15 BROOKLYN,3073090040
46915505,2020-07-20T14:08:00.000,2020-07-21T11:15:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10002,40.720861691907665,-73.99092332644241,MANHATTAN,03 MANHATTAN,1004210075
46915496,2020-07-20T14:24:00.000,2020-07-21T16:15:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11226,40.65513782796473,-73.95467575707416,BROOKLYN,17 BROOKLYN,3050650036
46919215,2020-07-20T14:43:00.000,2020-07-21T15:30:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11412,40.690048481239934,-73.76114758277292,QUEENS,12 QUEENS,4126030029
46917270,2020-07-20T15:11:00.000,2020-07-21T15:15:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11226,40.65512146971082,-73.95495688224585,BROOKLYN,17 BROOKLYN,
46922121,2020-07-20T16:32:00.000,2020-07-21T10:30:00.000,Air Quality,"Air: Dust, Other (Use Comments) (AE5)",11428,40.71930807314789,-73.74342363797307,QUEENS,13 QUEENS,4106160016
46926513,2020-07-20T19:12:00.000,2020-07-21T23:30:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11228,40.60741095033859,-74.01654866420398,BROOKLYN,11 BROOKLYN,3064240004
46915468,2020-07-20T19:25:00.000,2020-07-21T22:30:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11209,40.620155969165694,-74.03632396024987,BROOKLYN,10 BROOKLYN,3061010033
46926498,2020-07-20T20:52:00.000,2020-07-21T18:30:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11385,40.703800993512615,-73.90309990938376,QUEENS,05 QUEENS,4034820003
46920649,2020-07-20T21:58:00.000,2020-07-22T02:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10464,40.84704872399114,-73.78369455093971,BRONX,10 BRONX,2056430187
46928376,2020-07-21T01:43:00.000,2020-07-21T20:30:00.000,Air Quality,Air: Other Air Problem (Use Comments) (AZZ),11216,40.67908053966274,-73.95471356454014,BROOKLYN,03 BROOKLYN,
46930217,2020-07-21T05:30:00.000,2020-07-22T17:00:00.000,Air Quality,Air: Other Air Problem (Use Comments) (AZZ),10457,40.849461540825224,-73.89994908128637,BRONX,05 BRONX,2031420094
46929044,2020-07-21T07:09:00.000,2020-07-21T17:45:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10463,40.88036858508853,-73.91974125106064,BRONX,08 BRONX,2057430203
46927879,2020-07-21T08:26:00.000,2020-07-21T09:21:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10463,40.88036858508853,-73.91974125106064,BRONX,08 BRONX,2057430203
46934492,2020-07-21T09:24:00.000,2020-07-22T15:30:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11235,40.587017814519335,-73.96297039384054,BROOKLYN,13 BROOKLYN,
46935251,2020-07-21T10:53:00.000,2020-07-22T12:00:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",10029,40.7877761438356,-73.94362544937731,MANHATTAN,11 MANHATTAN,1016740010
46932657,2020-07-21T10:56:00.000,2020-07-23T13:00:00.000,Air Quality,"Air: Smoke, Chimney or vent (AS1)",10029,40.7877761438356,-73.94362544937731,MANHATTAN,11 MANHATTAN,1016740010
46928745,2020-07-21T11:52:00.000,2020-07-23T08:45:00.000,Air Quality,"Air: Smoke, Chimney or vent (AS1)",10461,40.85680366436851,-73.86035424677017,BRONX,11 BRONX,2043287501
46936138,2020-07-21T12:07:00.000,2020-07-22T12:15:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10026,40.80140018861735,-73.95422219756892,MANHATTAN,10 MANHATTAN,1018280034
46937669,2020-07-21T12:16:00.000,2020-07-27T11:15:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10003,40.73660801198533,-73.9872838804825,MANHATTAN,05 MANHATTAN,1008740015
46929185,2020-07-21T12:41:00.000,2020-07-22T16:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10023,40.77797093285386,-73.98419246527834,MANHATTAN,07 MANHATTAN,1011620009
46936185,2020-07-21T12:41:00.000,2020-07-22T10:45:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11230,40.61270334126952,-73.97159671084219,BROOKLYN,12 BROOKLYN,3065840034
46927878,2020-07-21T12:53:00.000,2020-07-22T14:00:00.000,Air Quality,Air: Other Air Problem (Use Comments) (AZZ),11356,40.783467218407864,-73.84310314213161,QUEENS,07 QUEENS,
46934155,2020-07-21T12:59:00.000,2020-07-22T11:30:00.000,Air Quality,"Air: Dust, Other (Use Comments) (AE5)",11233,40.6817324557071,-73.92427803388672,BROOKLYN,03 BROOKLYN,3016880001
46935990,2020-07-21T13:48:00.000,2020-07-22T16:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10003,40.73660801198533,-73.9872838804825,MANHATTAN,05 MANHATTAN,1008740015
46930642,2020-07-21T14:48:00.000,2020-07-22T11:30:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",10016,40.743944270894985,-73.98362673459947,MANHATTAN,05 MANHATTAN,
46933320,2020-07-21T15:48:00.000,2020-07-23T10:00:00.000,Air Quality,Air: Other Air Problem (Use Comments) (AZZ),11373,40.742306791242925,-73.89036999524009,QUEENS,04 QUEENS,4015190056
46936300,2020-07-21T16:04:00.000,2020-07-22T09:00:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11418,40.70765840094507,-73.83613996626872,QUEENS,09 QUEENS,4033230082
46932756,2020-07-21T16:10:00.000,2020-07-22T09:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10009,40.724082454866426,-73.97885855404745,MANHATTAN,03 MANHATTAN,
46934262,2020-07-21T16:47:00.000,2020-07-22T13:15:00.000,Air Quality,"Air: Smoke, Chimney or vent (AS1)",11238,40.67473206936749,-73.96010972602168,BROOKLYN,08 BROOKLYN,3011680006
