MeasureID,GeoID,GeoType,TimePeriodID,Value,CI,Note,DisplayValue,indicator_id,indicator_label,measure_label,year
1197,303,UHF42,10,2857.0,,,"2,857",2380,asthma_ed_adults,count,2006
1197,303,UHF42,11,2831.0,,,"2,831",2380,asthma_ed_adults,count,2007
1197,303,UHF42,12,3145.0,,,"3,145",2380,asthma_ed_adults,count,2008
1197,303,UHF42,13,3188.0,,,"3,188",2380,asthma_ed_adults,count,2009
1197,303,UHF42,14,2579.0,,,"2,579",2380,asthma_ed_adults,count,2010
1197,303,UHF42,38,2782.0,,,"2,782",2380,asthma_ed_adults,count,2011
1197,303,UHF42,39,2880.0,,,"2,880",2380,asthma_ed_adults,count,2012
1197,303,UHF42,40,2810.0,,,"2,810",2380,asthma_ed_adults,count,2013
1197,303,UHF42,41,2990.0,,,"2,990",2380,asthma_ed_adults,count,2014
1197,303,UHF42,45,2806.0,,,"2,806",2380,asthma_ed_adults,count,2016
1197,303,UHF42,46,2440.0,,,"2,440",2380,asthma_ed_adults,count,2017
1197,303,UHF42,47,2399.0,,,"2,399",2380,asthma_ed_adults,count,2018
1197,303,UHF42,48,2176.0,,,"2,176",2380,asthma_ed_adults,count,2019
1197,303,UHF42,49,1360.0,,"The start of COVID-19 in Spring 2020 reduced the overall volume of ED visits, including those for asthma, which may have contributed to decreases in asthma ED visit and hospitalization counts and rates in 2020.","1,360",2380,asthma_ed_adults,count,2020
1197,303,UHF42,289,1355.0,,,"1,355",2380,asthma_ed_adults,count,2021
1197,303,UHF42,296,1446.0,,,"1,446",2380,asthma_ed_adults,count,2022
1197,303,UHF42,298,1539.0,,,"1,539",2380,asthma_ed_adults,count,2023
1197,304,UHF42,9,1291.0,,,"1,291",2380,asthma_ed_adults,count,2005
1197,304,UHF42,10,982.0,,,982,2380,asthma_ed_adults,count,2006
1197,304,UHF42,11,996.0,,,996,2380,asthma_ed_adults,count,2007
1197,304,UHF42,12,1230.0,,,"1,230",2380,asthma_ed_adults,count,2008
1197,304,UHF42,13,1126.0,,,"1,126",2380,asthma_ed_adults,count,2009
1197,304,UHF42,14,1104.0,,,"1,104",2380,asthma_ed_adults,count,2010
1197,304,UHF42,38,999.0,,,999,2380,asthma_ed_adults,count,2011
1197,304,UHF42,39,1108.0,,,"1,108",2380,asthma_ed_adults,count,2012
1197,304,UHF42,40,1033.0,,,"1,033",2380,asthma_ed_adults,count,2013
1197,304,UHF42,41,1122.0,,,"1,122",2380,asthma_ed_adults,count,2014
1197,304,UHF42,45,1159.0,,,"1,159",2380,asthma_ed_adults,count,2016
1197,304,UHF42,46,1084.0,,,"1,084",2380,asthma_ed_adults,count,2017
1197,304,UHF42,47,982.0,,,982,2380,asthma_ed_adults,count,2018
1197,304,UHF42,48,762.0,,,762,2380,asthma_ed_adults,count,2019
1197,304,UHF42,49,404.0,,"The start of COVID-19 in Spring 2020 reduced the overall volume of ED visits, including those for asthma, which may have contributed to decreases in asthma ED visit and hospitalization counts and rates in 2020.",404,2380,asthma_ed_adults,count,2020
1197,304,UHF42,289,356.0,,,356,2380,asthma_ed_adults,count,2021
1197,304,UHF42,296,425.0,,,425,2380,asthma_ed_adults,count,2022
1197,304,UHF42,298,489.0,,,489,2380,asthma_ed_adults,count,2023
1197,305,UHF42,9,397.0,,,397,2380,asthma_ed_adults,count,2005
1197,305,UHF42,10,426.0,,,426,2380,asthma_ed_adults,count,2006
1197,305,UHF42,11,386.0,,,386,2380,asthma_ed_adults,count,2007
1197,305,UHF42,12,451.0,,,451,2380,asthma_ed_adults,count,2008
1197,305,UHF42,13,393.0,,,393,2380,asthma_ed_adults,count,2009
1197,305,UHF42,14,397.0,,,397,2380,asthma_ed_adults,count,2010
1197,305,UHF42,38,459.0,,,459,2380,asthma_ed_adults,count,2011
1197,305,UHF42,39,386.0,,,386,2380,asthma_ed_adults,count,2012
1197,305,UHF42,40,398.0,,,398,2380,asthma_ed_adults,count,2013
1197,305,UHF42,41,445.0,,,445,2380,asthma_ed_adults,count,2014
1197,305,UHF42,45,340.0,,,340,2380,asthma_ed_adults,count,2016
1197,305,UHF42,46,280.0,,,280,2380,asthma_ed_adults,count,2017
1197,305,UHF42,47,299.0,,,299,2380,asthma_ed_adults,count,2018
1197,305,UHF42,48,316.0,,,316,2380,asthma_ed_adults,count,2019
1197,305,UHF42,49,199.0,,"The start of COVID-19 in Spring 2020 reduced the overall volume of ED visits, including those for asthma, which may have contributed to decreases in asthma ED visit and hospitalization counts and rates in 2020.",199,2380,asthma_ed_adults,count,2020
1197,305,UHF42,289,208.0,,,208,2380,asthma_ed_adults,count,2021
1197,305,UHF42,296,254.0,,,254,2380,asthma_ed_adults,count,2022
1197,305,UHF42,298,246.0,,,246,2380,asthma_ed_adults,count,2023
1197,306,UHF42,9,725.0,,,725,2380,asthma_ed_adults,count,2005
1197,306,UHF42,10,760.0,,,760,2380,asthma_ed_adults,count,2006
1197,306,UHF42,11,596.0,,,596,2380,asthma_ed_adults,count,2007
1197,306,UHF42,12,698.0,,,698,2380,asthma_ed_adults,count,2008
1197,306,UHF42,13,741.0,,,741,2380,asthma_ed_adults,count,2009
1197,306,UHF42,14,681.0,,,681,2380,asthma_ed_adults,count,2010
1197,306,UHF42,38,749.0,,,749,2380,asthma_ed_adults,count,2011
1197,306,UHF42,39,791.0,,,791,2380,asthma_ed_adults,count,2012
1197,306,UHF42,40,757.0,,,757,2380,asthma_ed_adults,count,2013
1197,306,UHF42,41,820.0,,,820,2380,asthma_ed_adults,count,2014
1197,306,UHF42,45,687.0,,,687,2380,asthma_ed_adults,count,2016
1197,306,UHF42,46,675.0,,,675,2380,asthma_ed_adults,count,2017
1197,306,UHF42,47,688.0,,,688,2380,asthma_ed_adults,count,2018
1197,306,UHF42,48,650.0,,,650,2380,asthma_ed_adults,count,2019
1197,306,UHF42,49,462.0,,"The start of COVID-19 in Spring 2020 reduced the overall volume of ED visits, including those for asthma, which may have contributed to decreases in asthma ED visit and hospitalization counts and rates in 2020.",462,2380,asthma_ed_adults,count,2020
1197,306,UHF42,289,487.0,,,487,2380,asthma_ed_adults,count,2021
1197,306,UHF42,296,461.0,,,461,2380,asthma_ed_adults,count,2022
1197,306,UHF42,298,451.0,,,451,2380,asthma_ed_adults,count,2023
1197,307,UHF42,9,410.0,,,410,2380,asthma_ed_adults,count,2005
1197,307,UHF42,10,509.0,,,509,2380,asthma_ed_adults,count,2006
1197,307,UHF42,11,494.0,,,494,2380,asthma_ed_adults,count,2007
1197,307,UHF42,12,494.0,,,494,2380,asthma_ed_adults,count,2008
1197,307,UHF42,13,502.0,,,502,2380,asthma_ed_adults,count,2009
1197,307,UHF42,14,520.0,,,520,2380,asthma_ed_adults,count,2010
1197,307,UHF42,38,552.0,,,552,2380,asthma_ed_adults,count,2011
1197,307,UHF42,39,549.0,,,549,2380,asthma_ed_adults,count,2012
1197,307,UHF42,40,556.0,,,556,2380,asthma_ed_adults,count,2013
1197,307,UHF42,41,587.0,,,587,2380,asthma_ed_adults,count,2014
1197,307,UHF42,45,456.0,,,456,2380,asthma_ed_adults,count,2016
1197,307,UHF42,46,378.0,,,378,2380,asthma_ed_adults,count,2017
1197,307,UHF42,47,401.0,,,401,2380,asthma_ed_adults,count,2018
1197,307,UHF42,48,297.0,,,297,2380,asthma_ed_adults,count,2019
1197,307,UHF42,49,161.0,,"The start of COVID-19 in Spring 2020 reduced the overall volume of ED visits, including those for asthma, which may have contributed to decreases in asthma ED visit and hospitalization counts and rates in 2020.",161,2380,asthma_ed_adults,count,2020
1197,307,UHF42,289,193.0,,,193,2380,asthma_ed_adults,count,2021
1197,307,UHF42,296,185.0,,,185,2380,asthma_ed_adults,count,2022
1197,307,UHF42,298,226.0,,,226,2380,asthma_ed_adults,count,2023
1197,308,UHF42,9,129.0,,,129,2380,asthma_ed_adults,count,2005
1197,308,UHF42,10,141.0,,,141,2380,asthma_ed_adults,count,2006
1197,308,UHF42,11,143.0,,,143,2380,asthma_ed_adults,count,2007
1197,308,UHF42,12,163.0,,,163,2380,asthma_ed_adults,count,2008
1197,308,UHF42,13,147.0,,,147,2380,asthma_ed_adults,count,2009
1197,308,UHF42,14,117.0,,,117,2380,asthma_ed_adults,count,2010
1197,308,UHF42,38,147.0,,,147,2380,asthma_ed_adults,count,2011
1197,308,UHF42,39,132.0,,,132,2380,asthma_ed_adults,count,2012
1197,308,UHF42,40,85.0,,,85,2380,asthma_ed_adults,count,2013
1197,308,UHF42,41,109.0,,,109,2380,asthma_ed_adults,count,2014
1197,308,UHF42,45,128.0,,,128,2380,asthma_ed_adults,count,2016
1197,308,UHF42,46,79.0,,,79,2380,asthma_ed_adults,count,2017
1197,308,UHF42,47,102.0,,,102,2380,asthma_ed_adults,count,2018
1197,308,UHF42,48,97.0,,,97,2380,asthma_ed_adults,count,2019
1197,308,UHF42,49,80.0,,"The start of COVID-19 in Spring 2020 reduced the overall volume of ED visits, including those for asthma, which may have contributed to decreases in asthma ED visit and hospitalization counts and rates in 2020.",80,2380,asthma_ed_adults,count,2020
1197,308,UHF42,289,54.0,,,54,2380,asthma_ed_adults,count,2021
1197,308,UHF42,296,61.0,,,61,2380,asthma_ed_adults,count,2022
1197,308,UHF42,298,56.0,,,56,2380,asthma_ed_adults,count,2023
1197,309,UHF42,9,1172.0,,,"1,172",2380,asthma_ed_adults,count,2005
1197,309,UHF42,10,1319.0,,,"1,319",2380,asthma_ed_adults,count,2006
1197,309,UHF42,11,1348.0,,,"1,348",2380,asthma_ed_adults,count,2007
1197,309,UHF42,12,1389.0,,,"1,389",2380,asthma_ed_adults,count,2008
1197,309,UHF42,13,1524.0,,,"1,524",2380,asthma_ed_adults,count,2009
1197,309,UHF42,14,1332.0,,,"1,332",2380,asthma_ed_adults,count,2010
1197,309,UHF42,38,1730.0,,,"1,730",2380,asthma_ed_adults,count,2011
1197,309,UHF42,39,1838.0,,,"1,838",2380,asthma_ed_adults,count,2012
1197,309,UHF42,40,1437.0,,,"1,437",2380,asthma_ed_adults,count,2013
1197,309,UHF42,41,1487.0,,,"1,487",2380,asthma_ed_adults,count,2014
1197,309,UHF42,45,1348.0,,,"1,348",2380,asthma_ed_adults,count,2016
1197,309,UHF42,46,1193.0,,,"1,193",2380,asthma_ed_adults,count,2017
1197,309,UHF42,47,1253.0,,,"1,253",2380,asthma_ed_adults,count,2018
1197,309,UHF42,48,1135.0,,,"1,135",2380,asthma_ed_adults,count,2019
1197,309,UHF42,49,633.0,,"The start of COVID-19 in Spring 2020 reduced the overall volume of ED visits, including those for asthma, which may have contributed to decreases in asthma ED visit and hospitalization counts and rates in 2020.",633,2380,asthma_ed_adults,count,2020
1197,309,UHF42,289,607.0,,,607,2380,asthma_ed_adults,count,2021
1197,309,UHF42,296,624.0,,,624,2380,asthma_ed_adults,count,2022
1197,309,UHF42,298,718.0,,,718,2380,asthma_ed_adults,count,2023
1197,310,UHF42,9,166.0,,,166,2380,asthma_ed_adults,count,2005
1197,310,UHF42,10,191.0,,,191,2380,asthma_ed_adults,count,2006
1197,310,UHF42,11,197.0,,,197,2380,asthma_ed_adults,count,2007
1197,310,UHF42,12,197.0,,,197,2380,asthma_ed_adults,count,2008
1197,310,UHF42,13,216.0,,,216,2380,asthma_ed_adults,count,2009
1197,310,UHF42,14,269.0,,,269,2380,asthma_ed_adults,count,2010
1197,310,UHF42,38,239.0,,,239,2380,asthma_ed_adults,count,2011
1197,310,UHF42,39,244.0,,,244,2380,asthma_ed_adults,count,2012
1197,310,UHF42,40,196.0,,,196,2380,asthma_ed_adults,count,2013
1197,310,UHF42,41,246.0,,,246,2380,asthma_ed_adults,count,2014
1197,310,UHF42,45,263.0,,,263,2380,asthma_ed_adults,count,2016
1197,310,UHF42,46,216.0,,,216,2380,asthma_ed_adults,count,2017
1197,310,UHF42,47,247.0,,,247,2380,asthma_ed_adults,count,2018
1197,310,UHF42,48,235.0,,,235,2380,asthma_ed_adults,count,2019
1197,310,UHF42,49,117.0,,"The start of COVID-19 in Spring 2020 reduced the overall volume of ED visits, including those for asthma, which may have contributed to decreases in asthma ED visit and hospitalization counts and rates in 2020.",117,2380,asthma_ed_adults,count,2020
1197,310,UHF42,289,148.0,,,148,2380,asthma_ed_adults,count,2021
1197,310,UHF42,296,115.0,,,115,2380,asthma_ed_adults,count,2022
1197,310,UHF42,298,110.0,,,110,2380,asthma_ed_adults,count,2023
1197,401,UHF42,9,928.0,,,928,2380,asthma_ed_adults,count,2005
1197,401,UHF42,10,1032.0,,,"1,032",2380,asthma_ed_adults,count,2006
1197,401,UHF42,11,946.0,,,946,2380,asthma_ed_adults,count,2007
1197,401,UHF42,12,998.0,,,998,2380,asthma_ed_adults,count,2008
1197,401,UHF42,13,992.0,,,992,2380,asthma_ed_adults,count,2009
1197,401,UHF42,14,1018.0,,,"1,018",2380,asthma_ed_adults,count,2010
1197,401,UHF42,38,1118.0,,,"1,118",2380,asthma_ed_adults,count,2011
1197,401,UHF42,39,1135.0,,,"1,135",2380,asthma_ed_adults,count,2012
1197,401,UHF42,40,1129.0,,,"1,129",2380,asthma_ed_adults,count,2013
1197,401,UHF42,41,1024.0,,,"1,024",2380,asthma_ed_adults,count,2014
1197,401,UHF42,45,1120.0,,,"1,120",2380,asthma_ed_adults,count,2016
1197,401,UHF42,46,903.0,,,903,2380,asthma_ed_adults,count,2017
1197,401,UHF42,47,825.0,,,825,2380,asthma_ed_adults,count,2018
1197,401,UHF42,48,740.0,,,740,2380,asthma_ed_adults,count,2019
1197,401,UHF42,49,434.0,,"The start of COVID-19 in Spring 2020 reduced the overall volume of ED visits, including those for asthma, which may have contributed to decreases in asthma ED visit and hospitalization counts and rates in 2020.",434,2380,asthma_ed_adults,count,2020
1197,401,UHF42,289,497.0,,,497,2380,asthma_ed_adults,count,2021
1197,401,UHF42,296,537.0,,,537,2380,asthma_ed_adults,count,2022
1197,401,UHF42,298,641.0,,,641,2380,asthma_ed_adults,count,2023
1197,402,UHF42,9,1530.0,,,"1,530",2380,asthma_ed_adults,count,2005
1197,402,UHF42,10,1672.0,,,"1,672",2380,asthma_ed_adults,count,2006
1197,402,UHF42,11,1348.0,,,"1,348",2380,asthma_ed_adults,count,2007
1197,402,UHF42,12,1479.0,,,"1,479",2380,asthma_ed_adults,count,2008
1197,402,UHF42,13,1521.0,,,"1,521",2380,asthma_ed_adults,count,2009
1197,402,UHF42,14,1387.0,,,"1,387",2380,asthma_ed_adults,count,2010
1197,402,UHF42,38,1447.0,,,"1,447",2380,asthma_ed_adults,count,2011
1197,402,UHF42,39,1570.0,,,"1,570",2380,asthma_ed_adults,count,2012
1197,402,UHF42,40,1545.0,,,"1,545",2380,asthma_ed_adults,count,2013
1197,402,UHF42,41,1556.0,,,"1,556",2380,asthma_ed_adults,count,2014
1197,402,UHF42,45,1558.0,,,"1,558",2380,asthma_ed_adults,count,2016
1197,402,UHF42,46,1363.0,,,"1,363",2380,asthma_ed_adults,count,2017
1197,402,UHF42,47,1347.0,,,"1,347",2380,asthma_ed_adults,count,2018
1197,402,UHF42,48,1249.0,,,"1,249",2380,asthma_ed_adults,count,2019
1197,402,UHF42,49,698.0,,"The start of COVID-19 in Spring 2020 reduced the overall volume of ED visits, including those for asthma, which may have contributed to decreases in asthma ED visit and hospitalization counts and rates in 2020.",698,2380,asthma_ed_adults,count,2020
1197,402,UHF42,289,842.0,,,842,2380,asthma_ed_adults,count,2021
1197,402,UHF42,296,801.0,,,801,2380,asthma_ed_adults,count,2022
1197,402,UHF42,298,1067.0,,,"1,067",2380,asthma_ed_adults,count,2023
1197,403,UHF42,9,438.0,,,438,2380,asthma_ed_adults,count,2005
1197,403,UHF42,10,512.0,,,512,2380,asthma_ed_adults,count,2006
1197,403,UHF42,11,555.0,,,555,2380,asthma_ed_adults,count,2007
1197,403,UHF42,12,554.0,,,554,2380,asthma_ed_adults,count,2008
1197,403,UHF42,13,516.0,,,516,2380,asthma_ed_adults,count,2009
1197,403,UHF42,14,529.0,,,529,2380,asthma_ed_adults,count,2010
1197,403,UHF42,38,615.0,,,615,2380,asthma_ed_adults,count,2011
1197,403,UHF42,39,620.0,,,620,2380,asthma_ed_adults,count,2012
1197,403,UHF42,40,623.0,,,623,2380,asthma_ed_adults,count,2013
1197,403,UHF42,41,624.0,,,624,2380,asthma_ed_adults,count,2014
1197,403,UHF42,45,511.0,,,511,2380,asthma_ed_adults,count,2016
1197,403,UHF42,46,454.0,,,454,2380,asthma_ed_adults,count,2017
1197,403,UHF42,47,410.0,,,410,2380,asthma_ed_adults,count,2018
1197,403,UHF42,48,395.0,,,395,2380,asthma_ed_adults,count,2019
1197,403,UHF42,49,204.0,,"The start of COVID-19 in Spring 2020 reduced the overall volume of ED visits, including those for asthma, which may have contributed to decreases in asthma ED visit and hospitalization counts and rates in 2020.",204,2380,asthma_ed_adults,count,2020
1197,403,UHF42,289,218.0,,,218,2380,asthma_ed_adults,count,2021
1197,403,UHF42,296,233.0,,,233,2380,asthma_ed_adults,count,2022
1197,403,UHF42,298,354.0,,,354,2380,asthma_ed_adults,count,2023
1197,404,UHF42,9,106.0,,,106,2380,asthma_ed_adults,count,2005
1197,404,UHF42,10,125.0,,,125,2380,asthma_ed_adults,count,2006
1197,404,UHF42,11,127.0,,,127,2380,asthma_ed_adults,count,2007
1197,404,UHF42,12,122.0,,,122,2380,asthma_ed_adults,count,2008
1197,404,UHF42,13,166.0,,,166,2380,asthma_ed_adults,count,2009
1197,404,UHF42,14,129.0,,,129,2380,asthma_ed_adults,count,2010
1197,404,UHF42,38,126.0,,,126,2380,asthma_ed_adults,count,2011
1197,404,UHF42,39,155.0,,,155,2380,asthma_ed_adults,count,2012
1197,404,UHF42,40,137.0,,,137,2380,asthma_ed_adults,count,2013
1197,404,UHF42,41,144.0,,,144,2380,asthma_ed_adults,count,2014
1197,404,UHF42,45,119.0,,,119,2380,asthma_ed_adults,count,2016
1197,404,UHF42,46,97.0,,,97,2380,asthma_ed_adults,count,2017
1197,404,UHF42,47,92.0,,,92,2380,asthma_ed_adults,count,2018
1197,404,UHF42,48,83.0,,,83,2380,asthma_ed_adults,count,2019
1197,404,UHF42,49,32.0,,"The start of COVID-19 in Spring 2020 reduced the overall volume of ED visits, including those for asthma, which may have contributed to decreases in asthma ED visit and hospitalization counts and rates in 2020.",32,2380,asthma_ed_adults,count,2020
1197,404,UHF42,289,44.0,,,44,2380,asthma_ed_adults,count,2021
1197,404,UHF42,296,72.0,,,72,2380,asthma_ed_adults,count,2022
1197,404,UHF42,298,134.0,,,134,2380,asthma_ed_adults,count,2023
1197,405,UHF42,9,837.0,,,837,2380,asthma_ed_adults,count,2005
1197,405,UHF42,10,642.0,,,642,2380,asthma_ed_adults,count,2006
1197,405,UHF42,11,571.0,,,571,2380,asthma_ed_adults,count,2007
1197,405,UHF42,12,761.0,,,761,2380,asthma_ed_adults,count,2008
1197,405,UHF42,13,751.0,,,751,2380,asthma_ed_adults,count,2009
1197,405,UHF42,14,789.0,,,789,2380,asthma_ed_adults,count,2010
1197,405,UHF42,38,792.0,,,792,2380,asthma_ed_adults,count,2011
1197,405,UHF42,39,830.0,,,830,2380,asthma_ed_adults,count,2012
1197,405,UHF42,40,813.0,,,813,2380,asthma_ed_adults,count,2013
1197,405,UHF42,41,873.0,,,873,2380,asthma_ed_adults,count,2014
1197,405,UHF42,45,777.0,,,777,2380,asthma_ed_adults,count,2016
1197,405,UHF42,46,647.0,,,647,2380,asthma_ed_adults,count,2017
1197,405,UHF42,47,645.0,,,645,2380,asthma_ed_adults,count,2018
1197,405,UHF42,48,606.0,,,606,2380,asthma_ed_adults,count,2019
1197,405,UHF42,49,382.0,,"The start of COVID-19 in Spring 2020 reduced the overall volume of ED visits, including those for asthma, which may have contributed to decreases in asthma ED visit and hospitalization counts and rates in 2020.",382,2380,asthma_ed_adults,count,2020
1197,405,UHF42,289,339.0,,,339,2380,asthma_ed_adults,count,2021
1197,405,UHF42,296,375.0,,,375,2380,asthma_ed_adults,count,2022
1197,405,UHF42,298,505.0,,,505,2380,asthma_ed_adults,count,2023
1197,406,UHF42,9,275.0,,,275,2380,asthma_ed_adults,count,2005
1197,406,UHF42,10,308.0,,,308,2380,asthma_ed_adults,count,2006
1197,406,UHF42,11,319.0,,,319,2380,asthma_ed_adults,count,2007
1197,406,UHF42,12,348.0,,,348,2380,asthma_ed_adults,count,2008
1197,406,UHF42,13,363.0,,,363,2380,asthma_ed_adults,count,2009
1197,406,UHF42,14,327.0,,,327,2380,asthma_ed_adults,count,2010
1197,406,UHF42,38,359.0,,,359,2380,asthma_ed_adults,count,2011
1197,406,UHF42,39,414.0,,,414,2380,asthma_ed_adults,count,2012
1197,406,UHF42,40,396.0,,,396,2380,asthma_ed_adults,count,2013
1197,406,UHF42,41,337.0,,,337,2380,asthma_ed_adults,count,2014
1197,406,UHF42,45,318.0,,,318,2380,asthma_ed_adults,count,2016
1197,406,UHF42,46,270.0,,,270,2380,asthma_ed_adults,count,2017
1197,406,UHF42,47,253.0,,,253,2380,asthma_ed_adults,count,2018
1197,406,UHF42,48,234.0,,,234,2380,asthma_ed_adults,count,2019
1197,406,UHF42,49,131.0,,"The start of COVID-19 in Spring 2020 reduced the overall volume of ED visits, including those for asthma, which may have contributed to decreases in asthma ED visit and hospitalization counts and rates in 2020.",131,2380,asthma_ed_adults,count,2020
1197,406,UHF42,289,125.0,,,125,2380,asthma_ed_adults,count,2021
1197,406,UHF42,296,139.0,,,139,2380,asthma_ed_adults,count,2022
1197,406,UHF42,298,179.0,,,179,2380,asthma_ed_adults,count,2023
1197,407,UHF42,9,1126.0,,,"1,126",2380,asthma_ed_adults,count,2005
1197,407,UHF42,10,1172.0,,,"1,172",2380,asthma_ed_adults,count,2006
1197,407,UHF42,11,1108.0,,,"1,108",2380,asthma_ed_adults,count,2007
1197,407,UHF42,12,1252.0,,,"1,252",2380,asthma_ed_adults,count,2008
1197,407,UHF42,13,1454.0,,,"1,454",2380,asthma_ed_adults,count,2009
1197,407,UHF42,14,1453.0,,,"1,453",2380,asthma_ed_adults,count,2010
1197,407,UHF42,38,1506.0,,,"1,506",2380,asthma_ed_adults,count,2011
1197,407,UHF42,39,1616.0,,,"1,616",2380,asthma_ed_adults,count,2012
1197,407,UHF42,40,1417.0,,,"1,417",2380,asthma_ed_adults,count,2013
1197,407,UHF42,41,1509.0,,,"1,509",2380,asthma_ed_adults,count,2014
1197,407,UHF42,45,1147.0,,,"1,147",2380,asthma_ed_adults,count,2016
1197,407,UHF42,46,1127.0,,,"1,127",2380,asthma_ed_adults,count,2017
1197,407,UHF42,47,987.0,,,987,2380,asthma_ed_adults,count,2018
1197,407,UHF42,48,1026.0,,,"1,026",2380,asthma_ed_adults,count,2019
1197,407,UHF42,49,586.0,,"The start of COVID-19 in Spring 2020 reduced the overall volume of ED visits, including those for asthma, which may have contributed to decreases in asthma ED visit and hospitalization counts and rates in 2020.",586,2380,asthma_ed_adults,count,2020
1197,407,UHF42,289,696.0,,,696,2380,asthma_ed_adults,count,2021
1197,407,UHF42,296,711.0,,,711,2380,asthma_ed_adults,count,2022
1197,407,UHF42,298,843.0,,,843,2380,asthma_ed_adults,count,2023
1197,408,UHF42,9,1931.0,,,"1,931",2380,asthma_ed_adults,count,2005
1197,408,UHF42,10,2171.0,,,"2,171",2380,asthma_ed_adults,count,2006
1197,408,UHF42,11,1597.0,,,"1,597",2380,asthma_ed_adults,count,2007
1197,408,UHF42,12,1783.0,,,"1,783",2380,asthma_ed_adults,count,2008
1197,408,UHF42,13,2247.0,,,"2,247",2380,asthma_ed_adults,count,2009
1197,408,UHF42,14,2373.0,,,"2,373",2380,asthma_ed_adults,count,2010
1197,408,UHF42,38,2387.0,,,"2,387",2380,asthma_ed_adults,count,2011
1197,408,UHF42,39,2547.0,,,"2,547",2380,asthma_ed_adults,count,2012
1197,408,UHF42,40,2534.0,,,"2,534",2380,asthma_ed_adults,count,2013
1197,408,UHF42,41,2496.0,,,"2,496",2380,asthma_ed_adults,count,2014
1197,408,UHF42,45,2151.0,,,"2,151",2380,asthma_ed_adults,count,2016
1197,408,UHF42,46,1925.0,,,"1,925",2380,asthma_ed_adults,count,2017
1197,408,UHF42,47,1555.0,,,"1,555",2380,asthma_ed_adults,count,2018
1197,408,UHF42,48,1898.0,,,"1,898",2380,asthma_ed_adults,count,2019
1197,408,UHF42,49,1191.0,,"The start of COVID-19 in Spring 2020 reduced the overall volume of ED visits, including those for asthma, which may have contributed to decreases in asthma ED visit and hospitalization counts and rates in 2020.","1,191",2380,asthma_ed_adults,count,2020
1197,408,UHF42,289,1214.0,,,"1,214",2380,asthma_ed_adults,count,2021
1197,408,UHF42,296,1263.0,,,"1,263",2380,asthma_ed_adults,count,2022
1197,408,UHF42,298,1358.0,,,"1,358",2380,asthma_ed_adults,count,2023
1197,409,UHF42,9,771.0,,,771,2380,asthma_ed_adults,count,2005
1197,409,UHF42,10,885.0,,,885,2380,asthma_ed_adults,count,2006
1197,409,UHF42,11,814.0,,,814,2380,asthma_ed_adults,count,2007
1197,409,UHF42,12,936.0,,,936,2380,asthma_ed_adults,count,2008
1197,409,UHF42,13,1042.0,,,"1,042",2380,asthma_ed_adults,count,2009
1197,409,UHF42,14,1093.0,,,"1,093",2380,asthma_ed_adults,count,2010
1197,409,UHF42,38,1101.0,,,"1,101",2380,asthma_ed_adults,count,2011
1197,409,UHF42,39,1087.0,,,"1,087",2380,asthma_ed_adults,count,2012
1197,409,UHF42,40,987.0,,,987,2380,asthma_ed_adults,count,2013
1197,409,UHF42,41,1013.0,,,"1,013",2380,asthma_ed_adults,count,2014
1197,409,UHF42,45,937.0,,,937,2380,asthma_ed_adults,count,2016
1197,409,UHF42,46,845.0,,,845,2380,asthma_ed_adults,count,2017
1197,409,UHF42,47,721.0,,,721,2380,asthma_ed_adults,count,2018
1197,409,UHF42,48,810.0,,,810,2380,asthma_ed_adults,count,2019
1197,409,UHF42,49,451.0,,"The start of COVID-19 in Spring 2020 reduced the overall volume of ED visits, including those for asthma, which may have contributed to decreases in asthma ED visit and hospitalization counts and rates in 2020.",451,2380,asthma_ed_adults,count,2020
1197,409,UHF42,289,530.0,,,530,2380,asthma_ed_adults,count,2021
1197,409,UHF42,296,525.0,,,525,2380,asthma_ed_adults,count,2022
1197,409,UHF42,298,638.0,,,638,2380,asthma_ed_adults,count,2023
1197,410,UHF42,9,746.0,,,746,2380,asthma_ed_adults,count,2005
1197,410,UHF42,10,718.0,,,718,2380,asthma_ed_adults,count,2006
1197,410,UHF42,11,715.0,,,715,2380,asthma_ed_adults,count,2007
1197,410,UHF42,12,932.0,,,932,2380,asthma_ed_adults,count,2008
1197,410,UHF42,13,893.0,,,893,2380,asthma_ed_adults,count,2009
1197,410,UHF42,14,967.0,,,967,2380,asthma_ed_adults,count,2010
1197,410,UHF42,38,1095.0,,,"1,095",2380,asthma_ed_adults,count,2011
1197,410,UHF42,39,1164.0,,,"1,164",2380,asthma_ed_adults,count,2012
1197,410,UHF42,40,928.0,,,928,2380,asthma_ed_adults,count,2013
1197,410,UHF42,41,1118.0,,,"1,118",2380,asthma_ed_adults,count,2014
1197,410,UHF42,45,1032.0,,,"1,032",2380,asthma_ed_adults,count,2016
1197,410,UHF42,46,982.0,,,982,2380,asthma_ed_adults,count,2017
1197,410,UHF42,47,983.0,,,983,2380,asthma_ed_adults,count,2018
1197,410,UHF42,48,1008.0,,,"1,008",2380,asthma_ed_adults,count,2019
1197,410,UHF42,49,625.0,,"The start of COVID-19 in Spring 2020 reduced the overall volume of ED visits, including those for asthma, which may have contributed to decreases in asthma ED visit and hospitalization counts and rates in 2020.",625,2380,asthma_ed_adults,count,2020
1197,410,UHF42,289,699.0,,,699,2380,asthma_ed_adults,count,2021
