MeasureID,GeoID,GeoType,TimePeriodID,Value,CI,Note,DisplayValue,indicator_id,indicator_label,measure_label,year
31,208,UHF42,289,1.2,"(0.5, 3.0)",* Estimate is based on small numbers so should be interpreted with caution.,1.2*,18,adults_recent_asthma_attack,age_adjusted_pct,2021
31,208,UHF42,296,5.0,"(2.1, 11.1)",* Estimate is based on small numbers so should be interpreted with caution.,5.0*,18,adults_recent_asthma_attack,age_adjusted_pct,2022
31,209,UHF42,7,2.0,"(1.0, 4.0)",* Estimate is based on small numbers so should be interpreted with caution.,2.0*,18,adults_recent_asthma_attack,age_adjusted_pct,2003
31,209,UHF42,8,3.8,"(2.0, 7.0)",* Estimate is based on small numbers so should be interpreted with caution.,3.8*,18,adults_recent_asthma_attack,age_adjusted_pct,2004
31,209,UHF42,10,3.5,"(2.0, 5.9)",,3.5,18,adults_recent_asthma_attack,age_adjusted_pct,2006
31,209,UHF42,11,4.5,"(2.3, 8.8)",* Estimate is based on small numbers so should be interpreted with caution.,4.5*,18,adults_recent_asthma_attack,age_adjusted_pct,2007
31,209,UHF42,12,,,** Estimate is suppressed due to insufficient data.,**,18,adults_recent_asthma_attack,age_adjusted_pct,2008
31,209,UHF42,13,3.5,"(1.5, 8.2)",* Estimate is based on small numbers so should be interpreted with caution.,3.5*,18,adults_recent_asthma_attack,age_adjusted_pct,2009
31,209,UHF42,14,2.7,"(1.2, 5.8)",* Estimate is based on small numbers so should be interpreted with caution.,2.7*,18,adults_recent_asthma_attack,age_adjusted_pct,2010
31,209,UHF42,38,,,** Estimate is suppressed due to insufficient data.,**,18,adults_recent_asthma_attack,age_adjusted_pct,2011
31,209,UHF42,39,,,** Estimate is suppressed due to insufficient data.,**,18,adults_recent_asthma_attack,age_adjusted_pct,2012
31,209,UHF42,40,,,** Estimate is suppressed due to insufficient data.,**,18,adults_recent_asthma_attack,age_adjusted_pct,2013
31,209,UHF42,41,2.1,"(0.6, 6.6)",* Estimate is based on small numbers so should be interpreted with caution.,2.1*,18,adults_recent_asthma_attack,age_adjusted_pct,2014
31,209,UHF42,44,2.7,"(1.4, 5.2)",* Estimate is based on small numbers so should be interpreted with caution.,2.7*,18,adults_recent_asthma_attack,age_adjusted_pct,2015
31,209,UHF42,45,4.4,"(1.7, 10.9)",* Estimate is based on small numbers so should be interpreted with caution.,4.4*,18,adults_recent_asthma_attack,age_adjusted_pct,2016
31,209,UHF42,46,2.2,"(0.8, 5.6)",* Estimate is based on small numbers so should be interpreted with caution.,2.2*,18,adults_recent_asthma_attack,age_adjusted_pct,2017
31,209,UHF42,47,3.0,"(1.3, 6.7)",* Estimate is based on small numbers so should be interpreted with caution.,3.0*,18,adults_recent_asthma_attack,age_adjusted_pct,2018
31,209,UHF42,48,8.5,"(4.5, 15.5)",* Estimate is based on small numbers so should be interpreted with caution.,8.5*,18,adults_recent_asthma_attack,age_adjusted_pct,2019
31,209,UHF42,49,2.4,"(0.9, 6.0)",* Estimate is based on small numbers so should be interpreted with caution.,2.4*,18,adults_recent_asthma_attack,age_adjusted_pct,2020
31,209,UHF42,289,9.4,"(4.5, 18.7)",* Estimate is based on small numbers so should be interpreted with caution.,9.4*,18,adults_recent_asthma_attack,age_adjusted_pct,2021
31,209,UHF42,296,3.3,"(1.6, 6.7)",* Estimate is based on small numbers so should be interpreted with caution.,3.3*,18,adults_recent_asthma_attack,age_adjusted_pct,2022
31,210,UHF42,7,2.7,"(1.3, 5.5)",* Estimate is based on small numbers so should be interpreted with caution.,2.7*,18,adults_recent_asthma_attack,age_adjusted_pct,2003
31,210,UHF42,8,4.5,"(2.4, 8.2)",* Estimate is based on small numbers so should be interpreted with caution.,4.5*,18,adults_recent_asthma_attack,age_adjusted_pct,2004
31,210,UHF42,10,3.5,"(1.7, 7.1)",* Estimate is based on small numbers so should be interpreted with caution.,3.5*,18,adults_recent_asthma_attack,age_adjusted_pct,2006
31,210,UHF42,11,4.5,"(2.4, 8.2)",* Estimate is based on small numbers so should be interpreted with caution.,4.5*,18,adults_recent_asthma_attack,age_adjusted_pct,2007
31,210,UHF42,12,4.6,"(2.1, 9.6)",* Estimate is based on small numbers so should be interpreted with caution.,4.6*,18,adults_recent_asthma_attack,age_adjusted_pct,2008
31,210,UHF42,13,3.5,"(1.6, 7.7)",* Estimate is based on small numbers so should be interpreted with caution.,3.5*,18,adults_recent_asthma_attack,age_adjusted_pct,2009
31,210,UHF42,14,,,** Estimate is suppressed due to insufficient data.,**,18,adults_recent_asthma_attack,age_adjusted_pct,2010
31,210,UHF42,38,4.1,"(1.8, 9.1)",* Estimate is based on small numbers so should be interpreted with caution.,4.1*,18,adults_recent_asthma_attack,age_adjusted_pct,2011
31,210,UHF42,39,5.5,"(2.9, 10.1)",* Estimate is based on small numbers so should be interpreted with caution.,5.5*,18,adults_recent_asthma_attack,age_adjusted_pct,2012
31,210,UHF42,40,2.3,"(1.1, 4.5)",* Estimate is based on small numbers so should be interpreted with caution.,2.3*,18,adults_recent_asthma_attack,age_adjusted_pct,2013
31,210,UHF42,41,3.2,"(1.2, 8.0)",* Estimate is based on small numbers so should be interpreted with caution.,3.2*,18,adults_recent_asthma_attack,age_adjusted_pct,2014
31,210,UHF42,44,6.3,"(3.8, 10.3)",,6.3,18,adults_recent_asthma_attack,age_adjusted_pct,2015
31,210,UHF42,45,3.0,"(1.7, 5.4)",,3.0,18,adults_recent_asthma_attack,age_adjusted_pct,2016
31,210,UHF42,46,2.5,"(1.2, 5.3)",* Estimate is based on small numbers so should be interpreted with caution.,2.5*,18,adults_recent_asthma_attack,age_adjusted_pct,2017
31,210,UHF42,47,3.0,"(1.7, 5.3)",,3.0,18,adults_recent_asthma_attack,age_adjusted_pct,2018
31,210,UHF42,48,2.7,"(1.3, 5.3)",* Estimate is based on small numbers so should be interpreted with caution.,2.7*,18,adults_recent_asthma_attack,age_adjusted_pct,2019
31,210,UHF42,49,3.6,"(1.6, 8.1)",* Estimate is based on small numbers so should be interpreted with caution.,3.6*,18,adults_recent_asthma_attack,age_adjusted_pct,2020
31,210,UHF42,289,4.7,"(2.5, 8.6)",* Estimate is based on small numbers so should be interpreted with caution.,4.7*,18,adults_recent_asthma_attack,age_adjusted_pct,2021
31,210,UHF42,296,,,** Estimate is suppressed due to insufficient data.,**,18,adults_recent_asthma_attack,age_adjusted_pct,2022
31,211,UHF42,7,9.5,"(5.8, 15.1)",,9.5,18,adults_recent_asthma_attack,age_adjusted_pct,2003
31,211,UHF42,8,10.3,"(6.5, 16.0)",,10.3,18,adults_recent_asthma_attack,age_adjusted_pct,2004
31,211,UHF42,10,5.8,"(3.5, 9.4)",,5.8,18,adults_recent_asthma_attack,age_adjusted_pct,2006
31,211,UHF42,11,3.6,"(1.9, 6.9)",* Estimate is based on small numbers so should be interpreted with caution.,3.6*,18,adults_recent_asthma_attack,age_adjusted_pct,2007
31,211,UHF42,12,3.3,"(1.6, 6.7)",* Estimate is based on small numbers so should be interpreted with caution.,3.3*,18,adults_recent_asthma_attack,age_adjusted_pct,2008
31,211,UHF42,13,7.3,"(4.1, 12.8)",,7.3,18,adults_recent_asthma_attack,age_adjusted_pct,2009
31,211,UHF42,14,3.9,"(2.1, 7.2)",* Estimate is based on small numbers so should be interpreted with caution.,3.9*,18,adults_recent_asthma_attack,age_adjusted_pct,2010
31,211,UHF42,38,4.6,"(2.5, 8.4)",* Estimate is based on small numbers so should be interpreted with caution.,4.6*,18,adults_recent_asthma_attack,age_adjusted_pct,2011
31,211,UHF42,39,6.2,"(3.4, 11.2)",* Estimate is based on small numbers so should be interpreted with caution.,6.2*,18,adults_recent_asthma_attack,age_adjusted_pct,2012
31,211,UHF42,40,7.0,"(3.9, 12.4)",,7.0,18,adults_recent_asthma_attack,age_adjusted_pct,2013
31,211,UHF42,41,6.3,"(3.2, 12.0)",* Estimate is based on small numbers so should be interpreted with caution.,6.3*,18,adults_recent_asthma_attack,age_adjusted_pct,2014
31,211,UHF42,44,6.0,"(3.3, 10.5)",,6.0,18,adults_recent_asthma_attack,age_adjusted_pct,2015
31,211,UHF42,45,5.3,"(3.1, 8.9)",,5.3,18,adults_recent_asthma_attack,age_adjusted_pct,2016
31,211,UHF42,46,2.2,"(1.0, 4.6)",* Estimate is based on small numbers so should be interpreted with caution.,2.2*,18,adults_recent_asthma_attack,age_adjusted_pct,2017
31,211,UHF42,47,5.9,"(2.5, 13.1)",* Estimate is based on small numbers so should be interpreted with caution.,5.9*,18,adults_recent_asthma_attack,age_adjusted_pct,2018
31,211,UHF42,48,5.5,"(2.5, 11.6)",* Estimate is based on small numbers so should be interpreted with caution.,5.5*,18,adults_recent_asthma_attack,age_adjusted_pct,2019
31,211,UHF42,49,5.5,"(2.4, 11.8)",* Estimate is based on small numbers so should be interpreted with caution.,5.5*,18,adults_recent_asthma_attack,age_adjusted_pct,2020
31,211,UHF42,289,5.4,"(2.1, 13.0)",* Estimate is based on small numbers so should be interpreted with caution.,5.4*,18,adults_recent_asthma_attack,age_adjusted_pct,2021
31,211,UHF42,296,9.2,"(5.0, 16.5)",* Estimate is based on small numbers so should be interpreted with caution.,9.2*,18,adults_recent_asthma_attack,age_adjusted_pct,2022
31,301,UHF42,7,3.4,"(1.6, 7.1)",* Estimate is based on small numbers so should be interpreted with caution.,3.4*,18,adults_recent_asthma_attack,age_adjusted_pct,2003
31,301,UHF42,8,5.5,"(3.0, 9.8)",* Estimate is based on small numbers so should be interpreted with caution.,5.5*,18,adults_recent_asthma_attack,age_adjusted_pct,2004
31,301,UHF42,10,4.9,"(2.4, 9.6)",* Estimate is based on small numbers so should be interpreted with caution.,4.9*,18,adults_recent_asthma_attack,age_adjusted_pct,2006
31,301,UHF42,11,3.8,"(2.0, 7.2)",* Estimate is based on small numbers so should be interpreted with caution.,3.8*,18,adults_recent_asthma_attack,age_adjusted_pct,2007
31,301,UHF42,12,5.7,"(2.4, 13.1)",* Estimate is based on small numbers so should be interpreted with caution.,5.7*,18,adults_recent_asthma_attack,age_adjusted_pct,2008
31,301,UHF42,13,2.6,"(1.2, 5.7)",* Estimate is based on small numbers so should be interpreted with caution.,2.6*,18,adults_recent_asthma_attack,age_adjusted_pct,2009
31,301,UHF42,14,4.1,"(1.9, 8.6)",* Estimate is based on small numbers so should be interpreted with caution.,4.1*,18,adults_recent_asthma_attack,age_adjusted_pct,2010
31,301,UHF42,38,,,** Estimate is suppressed due to insufficient data.,**,18,adults_recent_asthma_attack,age_adjusted_pct,2011
31,301,UHF42,39,3.1,"(1.3, 7.5)",* Estimate is based on small numbers so should be interpreted with caution.,3.1*,18,adults_recent_asthma_attack,age_adjusted_pct,2012
31,301,UHF42,40,6.2,"(3.2, 11.8)",* Estimate is based on small numbers so should be interpreted with caution.,6.2*,18,adults_recent_asthma_attack,age_adjusted_pct,2013
31,301,UHF42,41,5.2,"(2.7, 10.0)",* Estimate is based on small numbers so should be interpreted with caution.,5.2*,18,adults_recent_asthma_attack,age_adjusted_pct,2014
31,301,UHF42,44,8.3,"(5.4, 12.5)",,8.3,18,adults_recent_asthma_attack,age_adjusted_pct,2015
31,301,UHF42,45,4.5,"(1.8, 10.8)",* Estimate is based on small numbers so should be interpreted with caution.,4.5*,18,adults_recent_asthma_attack,age_adjusted_pct,2016
31,301,UHF42,46,7.2,"(4.1, 12.2)",,7.2,18,adults_recent_asthma_attack,age_adjusted_pct,2017
31,301,UHF42,47,4.5,"(2.1, 9.7)",* Estimate is based on small numbers so should be interpreted with caution.,4.5*,18,adults_recent_asthma_attack,age_adjusted_pct,2018
31,301,UHF42,48,8.4,"(3.9, 17.1)",* Estimate is based on small numbers so should be interpreted with caution.,8.4*,18,adults_recent_asthma_attack,age_adjusted_pct,2019
31,301,UHF42,49,6.1,"(2.6, 13.7)",* Estimate is based on small numbers so should be interpreted with caution.,6.1*,18,adults_recent_asthma_attack,age_adjusted_pct,2020
31,301,UHF42,289,2.7,"(1.3, 5.7)",* Estimate is based on small numbers so should be interpreted with caution.,2.7*,18,adults_recent_asthma_attack,age_adjusted_pct,2021
31,301,UHF42,296,5.7,"(2.5, 12.8)",* Estimate is based on small numbers so should be interpreted with caution.,5.7*,18,adults_recent_asthma_attack,age_adjusted_pct,2022
31,302,UHF42,7,8.9,"(5.5, 13.9)",,8.9,18,adults_recent_asthma_attack,age_adjusted_pct,2003
31,302,UHF42,8,3.9,"(2.1, 7.3)",* Estimate is based on small numbers so should be interpreted with caution.,3.9*,18,adults_recent_asthma_attack,age_adjusted_pct,2004
31,302,UHF42,10,10.7,"(6.7, 16.6)",,10.7,18,adults_recent_asthma_attack,age_adjusted_pct,2006
31,302,UHF42,11,6.5,"(3.9, 10.7)",,6.5,18,adults_recent_asthma_attack,age_adjusted_pct,2007
31,302,UHF42,12,5.9,"(2.8, 11.9)",* Estimate is based on small numbers so should be interpreted with caution.,5.9*,18,adults_recent_asthma_attack,age_adjusted_pct,2008
31,302,UHF42,13,4.5,"(2.3, 8.6)",* Estimate is based on small numbers so should be interpreted with caution.,4.5*,18,adults_recent_asthma_attack,age_adjusted_pct,2009
31,302,UHF42,14,2.8,"(1.4, 5.6)",* Estimate is based on small numbers so should be interpreted with caution.,2.8*,18,adults_recent_asthma_attack,age_adjusted_pct,2010
31,302,UHF42,38,1.8,"(0.5, 6.2)",* Estimate is based on small numbers so should be interpreted with caution.,1.8*,18,adults_recent_asthma_attack,age_adjusted_pct,2011
31,302,UHF42,39,11.5,"(5.0, 24.3)",* Estimate is based on small numbers so should be interpreted with caution.,11.5*,18,adults_recent_asthma_attack,age_adjusted_pct,2012
31,302,UHF42,40,3.6,"(1.8, 7.2)",* Estimate is based on small numbers so should be interpreted with caution.,3.6*,18,adults_recent_asthma_attack,age_adjusted_pct,2013
31,302,UHF42,41,4.1,"(2.1, 7.7)",* Estimate is based on small numbers so should be interpreted with caution.,4.1*,18,adults_recent_asthma_attack,age_adjusted_pct,2014
31,302,UHF42,44,6.2,"(3.4, 11.1)",* Estimate is based on small numbers so should be interpreted with caution.,6.2*,18,adults_recent_asthma_attack,age_adjusted_pct,2015
31,302,UHF42,45,7.1,"(3.5, 14.1)",* Estimate is based on small numbers so should be interpreted with caution.,7.1*,18,adults_recent_asthma_attack,age_adjusted_pct,2016
31,302,UHF42,46,1.9,"(0.9, 3.9)",* Estimate is based on small numbers so should be interpreted with caution.,1.9*,18,adults_recent_asthma_attack,age_adjusted_pct,2017
31,302,UHF42,47,9.3,"(5.4, 15.7)",,9.3,18,adults_recent_asthma_attack,age_adjusted_pct,2018
31,302,UHF42,48,2.6,"(1.2, 5.4)",* Estimate is based on small numbers so should be interpreted with caution.,2.6*,18,adults_recent_asthma_attack,age_adjusted_pct,2019
31,302,UHF42,49,7.9,"(4.0, 15.0)",* Estimate is based on small numbers so should be interpreted with caution.,7.9*,18,adults_recent_asthma_attack,age_adjusted_pct,2020
31,302,UHF42,289,4.7,"(1.8, 11.6)",* Estimate is based on small numbers so should be interpreted with caution.,4.7*,18,adults_recent_asthma_attack,age_adjusted_pct,2021
31,302,UHF42,296,,,** Estimate is suppressed due to insufficient data.,**,18,adults_recent_asthma_attack,age_adjusted_pct,2022
31,303,UHF42,7,7.9,"(4.8, 12.8)",,7.9,18,adults_recent_asthma_attack,age_adjusted_pct,2003
31,303,UHF42,8,8.6,"(5.1, 14.1)",,8.6,18,adults_recent_asthma_attack,age_adjusted_pct,2004
31,303,UHF42,10,7.6,"(4.2, 13.4)",* Estimate is based on small numbers so should be interpreted with caution.,7.6*,18,adults_recent_asthma_attack,age_adjusted_pct,2006
31,303,UHF42,11,5.8,"(2.8, 11.6)",* Estimate is based on small numbers so should be interpreted with caution.,5.8*,18,adults_recent_asthma_attack,age_adjusted_pct,2007
31,303,UHF42,12,12.6,"(6.8, 22.1)",,12.6,18,adults_recent_asthma_attack,age_adjusted_pct,2008
31,303,UHF42,13,,,** Estimate is suppressed due to insufficient data.,**,18,adults_recent_asthma_attack,age_adjusted_pct,2009
31,303,UHF42,14,15.3,"(6.6, 31.4)",* Estimate is based on small numbers so should be interpreted with caution.,15.3*,18,adults_recent_asthma_attack,age_adjusted_pct,2010
31,303,UHF42,38,15.7,"(8.0, 28.5)",* Estimate is based on small numbers so should be interpreted with caution.,15.7*,18,adults_recent_asthma_attack,age_adjusted_pct,2011
31,303,UHF42,39,,,** Estimate is suppressed due to insufficient data.,**,18,adults_recent_asthma_attack,age_adjusted_pct,2012
31,303,UHF42,40,1.8,"(0.7, 4.5)",* Estimate is based on small numbers so should be interpreted with caution.,1.8*,18,adults_recent_asthma_attack,age_adjusted_pct,2013
31,303,UHF42,41,8.7,"(4.6, 15.8)",* Estimate is based on small numbers so should be interpreted with caution.,8.7*,18,adults_recent_asthma_attack,age_adjusted_pct,2014
31,303,UHF42,44,7.3,"(4.4, 11.8)",,7.3,18,adults_recent_asthma_attack,age_adjusted_pct,2015
31,303,UHF42,45,,,** Estimate is suppressed due to insufficient data.,**,18,adults_recent_asthma_attack,age_adjusted_pct,2016
31,303,UHF42,46,12.6,"(4.7, 29.7)",* Estimate is based on small numbers so should be interpreted with caution.,12.6*,18,adults_recent_asthma_attack,age_adjusted_pct,2017
31,303,UHF42,47,2.2,"(0.8, 6.3)",* Estimate is based on small numbers so should be interpreted with caution.,2.2*,18,adults_recent_asthma_attack,age_adjusted_pct,2018
31,303,UHF42,48,4.7,"(1.8, 11.7)",* Estimate is based on small numbers so should be interpreted with caution.,4.7*,18,adults_recent_asthma_attack,age_adjusted_pct,2019
31,303,UHF42,49,12.6,"(7.2, 21.1)",,12.6,18,adults_recent_asthma_attack,age_adjusted_pct,2020
31,303,UHF42,289,8.6,"(4.6, 15.4)",* Estimate is based on small numbers so should be interpreted with caution.,8.6*,18,adults_recent_asthma_attack,age_adjusted_pct,2021
31,303,UHF42,296,4.1,"(1.6, 10.5)",* Estimate is based on small numbers so should be interpreted with caution.,4.1*,18,adults_recent_asthma_attack,age_adjusted_pct,2022
31,304,UHF42,7,3.8,"(1.6, 9.1)",* Estimate is based on small numbers so should be interpreted with caution.,3.8*,18,adults_recent_asthma_attack,age_adjusted_pct,2003
31,304,UHF42,8,4.1,"(2.1, 7.9)",* Estimate is based on small numbers so should be interpreted with caution.,4.1*,18,adults_recent_asthma_attack,age_adjusted_pct,2004
31,304,UHF42,10,9.8,"(3.6, 23.8)",* Estimate is based on small numbers so should be interpreted with caution.,9.8*,18,adults_recent_asthma_attack,age_adjusted_pct,2006
31,304,UHF42,11,3.3,"(1.5, 7.0)",* Estimate is based on small numbers so should be interpreted with caution.,3.3*,18,adults_recent_asthma_attack,age_adjusted_pct,2007
31,304,UHF42,12,6.0,"(2.8, 12.2)",* Estimate is based on small numbers so should be interpreted with caution.,6.0*,18,adults_recent_asthma_attack,age_adjusted_pct,2008
31,304,UHF42,13,1.8,"(0.8, 3.6)",* Estimate is based on small numbers so should be interpreted with caution.,1.8*,18,adults_recent_asthma_attack,age_adjusted_pct,2009
31,304,UHF42,14,8.3,"(3.6, 18.2)",* Estimate is based on small numbers so should be interpreted with caution.,8.3*,18,adults_recent_asthma_attack,age_adjusted_pct,2010
31,304,UHF42,38,,,** Estimate is suppressed due to insufficient data.,**,18,adults_recent_asthma_attack,age_adjusted_pct,2011
31,304,UHF42,39,3.0,"(1.2, 7.0)",* Estimate is based on small numbers so should be interpreted with caution.,3.0*,18,adults_recent_asthma_attack,age_adjusted_pct,2012
31,304,UHF42,40,1.6,"(0.7, 3.9)",* Estimate is based on small numbers so should be interpreted with caution.,1.6*,18,adults_recent_asthma_attack,age_adjusted_pct,2013
31,304,UHF42,41,4.3,"(1.8, 10.0)",* Estimate is based on small numbers so should be interpreted with caution.,4.3*,18,adults_recent_asthma_attack,age_adjusted_pct,2014
31,304,UHF42,44,4.0,"(2.0, 7.9)",* Estimate is based on small numbers so should be interpreted with caution.,4.0*,18,adults_recent_asthma_attack,age_adjusted_pct,2015
31,304,UHF42,45,,,** Estimate is suppressed due to insufficient data.,**,18,adults_recent_asthma_attack,age_adjusted_pct,2016
31,304,UHF42,46,1.1,"(0.3, 3.9)",* Estimate is based on small numbers so should be interpreted with caution.,1.1*,18,adults_recent_asthma_attack,age_adjusted_pct,2017
31,304,UHF42,47,1.6,"(0.5, 4.7)",* Estimate is based on small numbers so should be interpreted with caution.,1.6*,18,adults_recent_asthma_attack,age_adjusted_pct,2018
31,304,UHF42,48,4.5,"(1.6, 11.7)",* Estimate is based on small numbers so should be interpreted with caution.,4.5*,18,adults_recent_asthma_attack,age_adjusted_pct,2019
31,304,UHF42,49,3.1,"(1.3, 7.3)",* Estimate is based on small numbers so should be interpreted with caution.,3.1*,18,adults_recent_asthma_attack,age_adjusted_pct,2020
31,304,UHF42,289,6.3,"(2.6, 14.8)",* Estimate is based on small numbers so should be interpreted with caution.,6.3*,18,adults_recent_asthma_attack,age_adjusted_pct,2021
31,304,UHF42,296,8.0,"(3.1, 19.2)",* Estimate is based on small numbers so should be interpreted with caution.,8.0*,18,adults_recent_asthma_attack,age_adjusted_pct,2022
31,305,UHF42,7,4.5,"(2.4, 8.4)",* Estimate is based on small numbers so should be interpreted with caution.,4.5*,18,adults_recent_asthma_attack,age_adjusted_pct,2003
31,305,UHF42,8,2.9,"(1.4, 5.8)",* Estimate is based on small numbers so should be interpreted with caution.,2.9*,18,adults_recent_asthma_attack,age_adjusted_pct,2004
31,305,UHF42,10,8.4,"(4.7, 14.7)",,8.4,18,adults_recent_asthma_attack,age_adjusted_pct,2006
31,305,UHF42,11,3.1,"(1.6, 5.8)",* Estimate is based on small numbers so should be interpreted with caution.,3.1*,18,adults_recent_asthma_attack,age_adjusted_pct,2007
31,305,UHF42,12,4.2,"(2.0, 8.8)",* Estimate is based on small numbers so should be interpreted with caution.,4.2*,18,adults_recent_asthma_attack,age_adjusted_pct,2008
31,305,UHF42,13,2.5,"(0.9, 6.7)",* Estimate is based on small numbers so should be interpreted with caution.,2.5*,18,adults_recent_asthma_attack,age_adjusted_pct,2009
31,305,UHF42,14,1.2,"(0.5, 2.5)",* Estimate is based on small numbers so should be interpreted with caution.,1.2*,18,adults_recent_asthma_attack,age_adjusted_pct,2010
31,305,UHF42,38,1.8,"(0.9, 3.6)",* Estimate is based on small numbers so should be interpreted with caution.,1.8*,18,adults_recent_asthma_attack,age_adjusted_pct,2011
31,305,UHF42,39,2.1,"(1.0, 4.3)",* Estimate is based on small numbers so should be interpreted with caution.,2.1*,18,adults_recent_asthma_attack,age_adjusted_pct,2012
31,305,UHF42,40,4.7,"(2.6, 8.6)",* Estimate is based on small numbers so should be interpreted with caution.,4.7*,18,adults_recent_asthma_attack,age_adjusted_pct,2013
31,305,UHF42,41,2.8,"(1.1, 6.7)",* Estimate is based on small numbers so should be interpreted with caution.,2.8*,18,adults_recent_asthma_attack,age_adjusted_pct,2014
31,305,UHF42,44,5.7,"(3.1, 10.5)",* Estimate is based on small numbers so should be interpreted with caution.,5.7*,18,adults_recent_asthma_attack,age_adjusted_pct,2015
31,305,UHF42,45,6.2,"(3.2, 11.7)",* Estimate is based on small numbers so should be interpreted with caution.,6.2*,18,adults_recent_asthma_attack,age_adjusted_pct,2016
31,305,UHF42,46,4.2,"(2.4, 7.2)",,4.2,18,adults_recent_asthma_attack,age_adjusted_pct,2017
31,305,UHF42,47,4.9,"(2.5, 9.2)",* Estimate is based on small numbers so should be interpreted with caution.,4.9*,18,adults_recent_asthma_attack,age_adjusted_pct,2018
31,305,UHF42,48,,,** Estimate is suppressed due to insufficient data.,**,18,adults_recent_asthma_attack,age_adjusted_pct,2019
31,305,UHF42,49,2.3,"(1.0, 5.2)",* Estimate is based on small numbers so should be interpreted with caution.,2.3*,18,adults_recent_asthma_attack,age_adjusted_pct,2020
31,305,UHF42,289,5.8,"(2.7, 12.3)",* Estimate is based on small numbers so should be interpreted with caution.,5.8*,18,adults_recent_asthma_attack,age_adjusted_pct,2021
31,305,UHF42,296,3.7,"(1.9, 7.0)",* Estimate is based on small numbers so should be interpreted with caution.,3.7*,18,adults_recent_asthma_attack,age_adjusted_pct,2022
31,306,UHF42,7,5.0,"(2.2, 11.0)",* Estimate is based on small numbers so should be interpreted with caution.,5.0*,18,adults_recent_asthma_attack,age_adjusted_pct,2003
31,306,UHF42,8,2.7,"(1.3, 5.6)",* Estimate is based on small numbers so should be interpreted with caution.,2.7*,18,adults_recent_asthma_attack,age_adjusted_pct,2004
31,306,UHF42,10,4.3,"(2.5, 7.3)",,4.3,18,adults_recent_asthma_attack,age_adjusted_pct,2006
31,306,UHF42,11,4.2,"(2.3, 7.5)",* Estimate is based on small numbers so should be interpreted with caution.,4.2*,18,adults_recent_asthma_attack,age_adjusted_pct,2007
31,306,UHF42,12,7.4,"(3.3, 15.8)",* Estimate is based on small numbers so should be interpreted with caution.,7.4*,18,adults_recent_asthma_attack,age_adjusted_pct,2008
31,306,UHF42,13,1.3,"(0.5, 3.2)",* Estimate is based on small numbers so should be interpreted with caution.,1.3*,18,adults_recent_asthma_attack,age_adjusted_pct,2009
31,306,UHF42,14,,,** Estimate is suppressed due to insufficient data.,**,18,adults_recent_asthma_attack,age_adjusted_pct,2010
31,306,UHF42,38,2.5,"(1.1, 5.4)",* Estimate is based on small numbers so should be interpreted with caution.,2.5*,18,adults_recent_asthma_attack,age_adjusted_pct,2011
31,306,UHF42,39,2.9,"(1.5, 5.6)",* Estimate is based on small numbers so should be interpreted with caution.,2.9*,18,adults_recent_asthma_attack,age_adjusted_pct,2012
31,306,UHF42,40,4.3,"(2.3, 7.8)",* Estimate is based on small numbers so should be interpreted with caution.,4.3*,18,adults_recent_asthma_attack,age_adjusted_pct,2013
31,306,UHF42,41,4.0,"(1.7, 9.4)",* Estimate is based on small numbers so should be interpreted with caution.,4.0*,18,adults_recent_asthma_attack,age_adjusted_pct,2014
31,306,UHF42,44,6.4,"(3.3, 12.1)",* Estimate is based on small numbers so should be interpreted with caution.,6.4*,18,adults_recent_asthma_attack,age_adjusted_pct,2015
31,306,UHF42,45,,,** Estimate is suppressed due to insufficient data.,**,18,adults_recent_asthma_attack,age_adjusted_pct,2016
31,306,UHF42,46,3.7,"(1.7, 7.9)",* Estimate is based on small numbers so should be interpreted with caution.,3.7*,18,adults_recent_asthma_attack,age_adjusted_pct,2017
31,306,UHF42,47,4.5,"(2.1, 9.2)",* Estimate is based on small numbers so should be interpreted with caution.,4.5*,18,adults_recent_asthma_attack,age_adjusted_pct,2018
31,306,UHF42,48,2.9,"(1.4, 5.9)",* Estimate is based on small numbers so should be interpreted with caution.,2.9*,18,adults_recent_asthma_attack,age_adjusted_pct,2019
31,306,UHF42,49,2.0,"(0.8, 5.0)",* Estimate is based on small numbers so should be interpreted with caution.,2.0*,18,adults_recent_asthma_attack,age_adjusted_pct,2020
31,306,UHF42,289,5.5,"(2.4, 11.9)",* Estimate is based on small numbers so should be interpreted with caution.,5.5*,18,adults_recent_asthma_attack,age_adjusted_pct,2021
31,306,UHF42,296,1.8,"(0.8, 4.0)",* Estimate is based on small numbers so should be interpreted with caution.,1.8*,18,adults_recent_asthma_attack,age_adjusted_pct,2022
31,307,UHF42,7,4.5,"(2.4, 8.4)",* Estimate is based on small numbers so should be interpreted with caution.,4.5*,18,adults_recent_asthma_attack,age_adjusted_pct,2003
31,307,UHF42,8,2.9,"(1.4, 5.8)",* Estimate is based on small numbers so should be interpreted with caution.,2.9*,18,adults_recent_asthma_attack,age_adjusted_pct,2004
31,307,UHF42,10,8.4,"(4.7, 14.7)",,8.4,18,adults_recent_asthma_attack,age_adjusted_pct,2006
31,307,UHF42,11,3.1,"(1.6, 5.8)",* Estimate is based on small numbers so should be interpreted with caution.,3.1*,18,adults_recent_asthma_attack,age_adjusted_pct,2007
